;TAZID,CO_TAZID,TOTHH,TOTPOP,HHSIZE,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
260,570260,13.0,40.2180536466,3.09369643435,3118.66444481,206.0,13.3333333333,1131.0,459.0,804.0,137.0,132.666666667,212.333333333,0.0,0.0,22.3309994353,1.00011204028,22791,0.0,0.0,0.0,57,WEBER
261,570261,29.0,82.0964213823,2.83091108215,1408.27017149,95.6666666667,0.0,586.666666667,162.333333333,70.0,85.3333333333,13.0,205.333333333,1.00104166667,81.914893617,105.020678796,2.00022408056,22791,0.0,0.0,0.0,57,WEBER
262,570262,9.33333333333,25.2600169073,2.70643038293,669.666778707,15.0,0.0,94.0,438.0,11.0,17.3333333333,0.0,90.6666666667,0.0,0.0,2.66666666667,1.00011204028,22791,0.0,0.0,0.0,57,WEBER
263,570263,0.0,0.0,0.0,627.333333333,0.0,0.0,2.66666666667,427.0,0.666666666667,28.6666666667,0.0,146.333333333,0.0,0.0,22.0,0.0,22791,0.0,0.0,0.0,57,WEBER
264,570264,7.0,13.9596810028,1.99424014325,4312.66666667,21.6666666667,63.3333333333,2637.66666667,45.6666666667,43.0,674.333333333,23.6666666667,803.333333333,0.0,0.0,0.0,0.0,22791,0.0,0.0,0.0,57,WEBER
265,570265,128.333333333,407.824742473,3.17785513616,126.354313659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0177083333,0.0,100.335596964,9.00100836254,81994,0.0,0.0,0.0,57,WEBER
266,570266,56.3333333333,169.179860394,3.00319278805,29.3484040098,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.0,11.0114583333,0.0,13.6698308487,4.00044816113,81994,0.0,0.0,0.0,57,WEBER
267,570267,317.333333333,1002.77543084,3.16000660981,55.6832523053,0.0,0.0,0.0,0.666666666667,0.333333333333,0.0,1.33333333333,0.333333333333,12.0125,0.0,20.0017327927,21.0023528459,81994,0.0,0.0,0.0,57,WEBER
268,570268,480.333333333,1572.13595883,3.27301032373,247.370338275,3.0,0.0,16.3333333333,3.0,9.33333333333,13.6666666667,35.3333333333,7.0,8.00833333333,0.0,119.691752986,32.003585289,81994,0.0,0.0,0.0,57,WEBER
269,570269,226.666666667,713.27579,3.14680495588,94.7121667153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0260416667,0.0,54.6844444443,15.0016806042,80294,0.0,0.0,0.0,57,WEBER
270,570270,439.666666667,1414.91915828,3.21816336227,107.359306893,9.33333333333,0.0,1.0,0.0,0.0,10.6666666667,2.66666666667,7.0,14.0145833333,0.0,33.0084747252,29.6695821678,80294,0.0,0.0,0.0,57,WEBER
271,570271,335.666666667,1024.70906715,3.05275789617,244.689319513,11.3333333333,0.0,22.3333333333,23.0,1.33333333333,64.3333333333,1.33333333333,19.0,18.01875,0.0,61.3351049605,22.6687978859,80294,634.0,0.0,0.0,57,WEBER
272,570272,452.666666667,1567.14790676,3.46203514011,61.0036876483,0.0,0.0,0.0,0.0,11.0,1.33333333333,0.666666666667,10.6666666667,1.00104166667,0.0,6.33261810653,30.0033612085,81969,0.0,0.0,0.0,57,WEBER
273,570273,218.666666667,748.17838542,3.4215474943,194.335013938,0.0,0.0,4.33333333333,3.0,0.0,160.333333333,5.0,6.66666666667,0.0,0.0,0.0,15.0016806042,81969,535.0,1042.0,0.0,57,WEBER
274,570274,288.333333333,978.510972487,3.39367967336,57.6740037654,0.0,0.0,0.0,0.0,0.0,1.33333333333,1.33333333333,7.0,5.00520833333,0.0,24.0,19.0021287654,81969,0.0,0.0,0.0,57,WEBER
275,570275,404.0,1345.12373004,3.32951418327,114.672816754,0.333333333333,0.333333333333,0.666666666667,0.333333333333,2.0,70.6666666667,1.0,9.33333333333,3.003125,0.0,0.0,27.0030250876,81969,818.0,0.0,0.0,57,WEBER
276,570276,1120.33333333,3665.42901533,3.27173074858,485.70441587,46.6666666667,2.0,0.333333333333,11.3333333333,14.0,90.3333333333,13.0,166.666666667,0.0,0.0,65.696346516,75.6747360208,67121,697.0,0.0,0.0,57,WEBER
277,570277,251.666666667,723.246178995,2.8738258768,24.6685713515,0.333333333333,0.333333333333,0.333333333333,0.333333333333,1.66666666667,1.66666666667,1.66666666667,1.33333333333,0.0,0.0,0.0,17.0019046848,67121,0.0,0.0,0.0,57,WEBER
278,570278,479.333333333,1451.81431061,3.02881984133,476.331276774,5.0,19.3333333333,0.666666666667,0.333333333333,36.6666666667,20.3333333333,120.666666667,60.6666666667,0.0,0.0,180.661024818,32.003585289,67121,0.0,0.0,0.0,57,WEBER
279,570279,1036.66666667,2562.9493879,2.47229844492,208.67625641,9.33333333333,0.333333333333,7.33333333333,3.66666666667,1.66666666667,0.666666666667,4.66666666667,2.33333333333,2.00208333333,0.0,106.666330257,70.0078428197,55904,0.0,0.0,0.0,57,WEBER
280,570280,1074.66666667,3623.21751946,3.37148032208,725.003232271,155.666666667,135.333333333,3.0,0.333333333333,9.66666666667,80.0,59.3333333333,99.6666666667,0.0,0.0,109.661998871,72.3412334001,59574,554.0,0.0,0.0,57,WEBER
281,570281,824.0,1860.63581883,2.25805317819,186.339774423,0.0,0.0,0.0,0.0,85.0,3.0,1.66666666667,41.0,0.0,0.0,0.0,55.6731077559,38531,0.0,0.0,0.0,57,WEBER
282,570282,498.666666667,1426.55369404,2.86073601747,1410.66792229,11.3333333333,1.33333333333,91.6666666667,4.66666666667,271.666666667,148.333333333,2.66666666667,821.333333333,0.0,0.0,23.9978919631,33.670030329,58603,451.0,0.0,0.0,57,WEBER
283,570283,386.0,1111.46178559,2.8794346777,112.002913047,0.0,0.0,0.0,0.0,0.0,71.6666666667,14.0,0.333333333333,0.0,0.0,0.0,26.0029130473,51073,520.0,0.0,0.0,57,WEBER
284,570284,447.0,1211.84003717,2.71105153729,438.669613796,22.3333333333,5.0,0.0,5.33333333333,19.3333333333,267.0,2.66666666667,83.3333333333,0.0,0.0,3.666252588,30.0033612085,54372,0.0,804.0,1677.0,57,WEBER
285,570285,770.0,1954.36811969,2.53814041518,229.353020068,35.6666666667,28.3333333333,17.0,1.0,7.0,9.0,10.0,38.6666666667,0.0,0.0,30.680527307,52.0058260947,45228,0.0,0.0,0.0,57,WEBER
286,570286,1235.0,3811.02576962,3.0858508256,137.676411717,0.0,0.0,0.0,0.333333333333,1.66666666667,4.0,48.0,0.333333333333,0.0,0.0,0.0,83.343078384,61880,0.0,0.0,0.0,57,WEBER
287,570287,306.666666667,944.944487562,3.08134072031,338.335686179,59.6666666667,78.6666666667,0.0,0.333333333333,7.0,38.6666666667,70.6666666667,62.3333333333,0.0,0.0,0.0,21.0023528459,60436,0.0,0.0,0.0,57,WEBER
288,570288,800.333333333,2493.15336787,3.11514373329,247.340877153,1.0,4.0,5.0,0.0,1.33333333333,2.33333333333,55.6666666667,14.6666666667,1.00104166667,0.0,108.333785311,54.0060501752,71619,0.0,0.0,0.0,57,WEBER
289,570289,709.333333333,2337.93057088,3.29595475218,48.0053779335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0053779335,77648,0.0,0.0,0.0,57,WEBER
290,570290,454.333333333,1513.9677633,3.3322841452,342.336963511,142.333333333,7.66666666667,0.0,4.33333333333,0.0,1.66666666667,77.3333333333,36.6666666667,0.0,0.0,41.6672693032,30.6696942081,77035,0.0,0.0,0.0,57,WEBER
291,570291,461.333333333,1393.31796696,3.02019790527,226.336806582,24.3333333333,23.0,50.6666666667,4.33333333333,2.66666666667,15.3333333333,60.0,15.0,0.0,0.0,0.0,31.0034732487,54657,0.0,0.0,0.0,57,WEBER
292,570292,485.0,1365.06278466,2.8145624426,547.670363996,0.0,0.333333333333,1.0,0.0,2.66666666667,226.0,249.666666667,35.0,0.0,0.0,0.0,33.0036973293,58710,522.0,0.0,0.0,57,WEBER
293,570293,578.333333333,1626.31109845,2.81206529992,39.004369571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.004369571,55901,0.0,0.0,0.0,57,WEBER
294,570294,513.666666667,1204.85822782,2.34560329881,433.670142369,24.0,0.0,1.0,1.0,2.66666666667,292.666666667,28.0,49.6666666667,0.0,0.0,0.0,34.6701423692,41229,472.0,0.0,0.0,57,WEBER
295,570295,341.0,729.561177577,2.13947559407,367.037531802,12.3333333333,15.6666666667,0.333333333333,0.0,15.3333333333,1.66666666667,59.0,124.0,0.0,0.0,115.701621542,23.0025769265,41221,0.0,0.0,0.0,57,WEBER
296,570296,657.333333333,1758.92621203,2.67585123533,169.004047712,0.0,0.0,0.0,0.0,3.33333333333,89.3333333333,16.3333333333,3.33333333333,0.0,0.0,12.3326181065,44.3380962722,52568,0.0,863.0,0.0,57,WEBER
297,570297,256.333333333,620.544192582,2.42084860565,1891.72420349,549.0,341.333333333,0.0,18.6666666667,103.666666667,43.3333333333,35.0,582.0,0.0,0.0,201.722298807,17.0019046848,55590,0.0,0.0,0.0,57,WEBER
298,570298,405.666666667,1225.13388303,3.02005065661,405.669249064,222.0,0.333333333333,0.0,0.0,0.666666666667,10.3333333333,37.0,41.0,1.00104166667,0.0,65.9986824769,27.3361915874,70947,0.0,0.0,0.0,57,WEBER
299,570299,557.333333333,1668.52578901,2.99376636783,44.337924531,0.0,1.0,0.0,0.333333333333,0.0,0.0,1.0,4.66666666667,0.0,0.0,0.0,37.337924531,69638,0.0,0.0,0.0,57,WEBER
300,570300,505.0,1390.32619159,2.75312117146,34.6704760362,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,34.0038093696,48391,0.0,0.0,0.0,57,WEBER
301,570301,352.333333333,888.440017679,2.52158945415,224.002243259,0.0,0.0,0.0,0.0,0.0,51.0,127.333333333,22.0,0.0,0.0,0.0,23.6689099261,55036,377.0,0.0,0.0,57,WEBER
302,570302,347.666666667,933.639509281,2.68544441788,1068.00862799,161.666666667,89.0,0.666666666667,0.0,8.33333333333,25.6666666667,147.333333333,499.0,0.0,0.0,113.006217901,23.3357434263,51324,0.0,0.0,0.0,57,WEBER
303,570303,45.3333333333,104.698683183,2.30952977609,1135.35053339,133.333333333,132.333333333,141.333333333,99.0,5.66666666667,301.0,2.66666666667,194.333333333,1.00104166667,0.0,121.682488938,3.00033612085,62747,0.0,147.0,245.0,57,WEBER
304,570304,8.33333333333,17.6156269654,2.11387523585,264.666954573,2.33333333333,78.6666666667,1.0,22.6666666667,0.0,60.0,1.66666666667,88.6666666667,1.00104166667,0.0,7.6658008658,1.00011204028,51279,0.0,0.0,0.0,57,WEBER
305,570305,271.0,670.068435231,2.47257725178,328.342650161,11.0,71.6666666667,4.66666666667,31.6666666667,0.0,6.0,1.33333333333,25.0,1.00104166667,0.0,158.006258436,18.0020167251,51279,0.0,0.0,0.0,57,WEBER
306,570306,89.6666666667,219.034943333,2.44276888475,2946.33562518,142.666666667,87.6666666667,1823.66666667,101.666666667,23.0,438.0,2.66666666667,315.666666667,0.0,0.0,5.33495294028,6.00067224169,24635,0.0,0.0,0.0,57,WEBER
307,570307,310.666666667,840.579569455,2.70572822786,1591.00297166,438.333333333,406.0,54.6666666667,0.0,60.6666666667,206.333333333,25.3333333333,366.333333333,0.0,0.0,12.6671186441,20.6691863461,24635,0.0,10.0,29.0,57,WEBER
308,570308,386.666666667,1080.21991294,2.79367218863,256.335606441,23.3333333333,20.6666666667,47.3333333333,0.333333333333,6.33333333333,7.0,3.33333333333,92.3333333333,0.0,0.0,29.6660267269,26.0029130473,37824,0.0,0.0,0.0,57,WEBER
309,570309,375.333333333,955.910473434,2.54683074627,272.669467674,62.6666666667,75.3333333333,1.0,6.0,2.0,12.3333333333,4.0,84.3333333333,0.0,0.0,0.0,25.002801007,26622,0.0,0.0,0.0,57,WEBER
310,570310,287.333333333,855.534201469,2.97749722089,67.3387394665,12.3333333333,0.333333333333,0.333333333333,0.0,0.0,1.33333333333,3.0,0.0,0.0,0.0,31.0032773678,19.0021287654,38540,0.0,0.0,0.0,57,WEBER
311,570311,391.0,901.070195474,2.30452735415,243.005308015,6.0,41.0,0.0,0.0,1.33333333333,61.3333333333,53.3333333333,23.3333333333,0.0,0.0,30.3358951341,26.3360795472,44917,0.0,733.0,0.0,57,WEBER
312,570312,910.0,1992.2613589,2.18929819659,711.007280164,184.666666667,19.3333333333,0.0,1.33333333333,3.33333333333,35.3333333333,84.3333333333,314.666666667,0.0,0.0,6.66666666667,61.3406134978,44917,0.0,0.0,0.0,57,WEBER
313,570313,2.0,5.98275576133,2.99137788067,140.667708333,0.0,0.0,0.666666666667,109.0,0.0,3.0,0.0,19.0,1.00104166667,0.0,8.0,0.0,22791,0.0,0.0,0.0,57,WEBER
314,570314,10.0,29.9135913472,2.99135913472,234.656087948,0.333333333333,0.0,48.6666666667,69.6666666667,0.0,5.0,0.0,15.0,0.0,0.0,94.9893092413,1.00011204028,22791,0.0,0.0,0.0,57,WEBER
315,570315,397.666666667,1123.09962893,2.82422371065,2741.3392981,79.3333333333,0.0,174.333333333,158.0,79.6666666667,318.666666667,15.0,1800.0,0.0,0.0,89.3362730154,27.0030250876,22791,0.0,0.0,0.0,57,WEBER
316,570316,0.0,0.0,0.0,76.0,3.33333333333,0.0,4.0,9.66666666667,8.33333333333,2.0,2.0,12.6666666667,0.0,0.0,34.0,0.0,22313,0.0,0.0,0.0,57,WEBER
317,570317,0.0,0.0,0.0,176.986787126,0.666666666667,2.33333333333,11.6666666667,28.3333333333,2.0,4.66666666667,1.33333333333,9.0,0.0,0.0,116.986787126,0.0,22313,0.0,0.0,0.0,57,WEBER
318,570318,0.0,0.0,0.0,304.665650292,247.0,12.3333333333,0.0,8.0,0.333333333333,2.0,0.666666666667,13.3333333333,0.0,0.0,20.9989836251,0.0,22313,0.0,0.0,0.0,57,WEBER
319,570319,188.0,429.763733705,2.28597730694,364.337049744,76.6666666667,80.0,4.0,13.6666666667,3.33333333333,5.66666666667,1.0,145.333333333,0.0,0.0,21.6689265537,13.0014565237,22313,0.0,0.0,0.0,57,WEBER
320,570320,34.0,76.4460134609,2.24841216061,84.0082102056,12.0,5.0,0.0,0.333333333333,1.33333333333,0.333333333333,0.0,12.3333333333,0.0,0.0,50.6746527917,2.00022408056,22313,0.0,0.0,0.0,57,WEBER
321,570321,11.0,29.5809284497,2.68917531361,384.33872023,22.3333333333,23.3333333333,0.666666666667,7.33333333333,16.0,3.33333333333,0.666666666667,263.0,0.0,0.0,46.6719415228,1.00011204028,22313,0.0,0.0,0.0,57,WEBER
322,570322,178.666666667,280.52352759,1.57009437084,1167.33467782,135.666666667,1.0,25.0,112.333333333,26.0,391.0,2.0,462.0,0.0,0.0,0.333333333333,12.0013444834,22313,596.0,255.0,255.0,57,WEBER
323,570323,44.6666666667,77.1090220052,1.72632138818,8.00033612085,0.333333333333,0.333333333333,0.0,0.0,0.0,0.0,0.333333333333,4.0,0.0,0.0,0.0,3.00033612085,22313,0.0,0.0,0.0,57,WEBER
324,570324,95.3333333333,226.016025423,2.37079746947,74.6719557788,18.0,4.66666666667,0.0,0.333333333333,3.0,0.333333333333,0.666666666667,16.0,0.0,0.0,25.3381170373,6.33383874152,26366,0.0,0.0,0.0,57,WEBER
325,570325,0.0,0.0,0.0,435.666666667,6.33333333333,8.66666666667,2.66666666667,16.0,78.0,43.3333333333,57.0,223.666666667,0.0,0.0,0.0,0.0,22313,0.0,0.0,0.0,57,WEBER
326,570326,1.0,2.99137788067,2.99137788067,779.666666667,10.0,6.66666666667,2.33333333333,8.0,72.0,24.3333333333,33.3333333333,620.0,0.0,0.0,3.0,0.0,22313,764.0,327.0,0.0,57,WEBER
327,570327,70.0,128.630995866,1.83758565523,1110.66782967,55.0,264.0,0.0,0.0,226.0,13.3333333333,8.33333333333,534.0,0.0,0.0,5.00060280668,5.00056020141,22313,0.0,0.0,0.0,57,WEBER
328,570328,39.3333333333,125.30477331,3.18571457569,477.667002788,18.0,3.66666666667,0.0,0.0,26.3333333333,192.0,50.6666666667,184.0,0.0,0.0,0.0,3.00033612085,17092,0.0,0.0,0.0,57,WEBER
329,570329,169.666666667,279.855540079,1.64944326176,921.00106561,27.0,166.666666667,9.66666666667,148.0,43.0,32.0,249.666666667,233.666666667,0.0,0.0,0.0,11.3343989429,22313,0.0,0.0,0.0,57,WEBER
330,570330,1.0,2.99137788067,2.99137788067,866.0,11.0,298.666666667,11.0,9.33333333333,151.333333333,190.333333333,18.3333333333,172.666666667,0.0,0.0,3.33333333333,0.0,22313,0.0,0.0,0.0,57,WEBER
331,570331,0.0,0.0,0.0,2349.6705838,9.0,96.0,2.0,0.0,512.0,1585.0,0.0,137.0,0.0,0.0,8.67058380413,0.0,22313,0.0,0.0,0.0,57,WEBER
332,570332,297.0,538.440428778,1.81293073663,1466.66825737,25.3333333333,118.666666667,0.333333333333,0.0,290.0,740.0,29.6666666667,238.333333333,0.0,0.0,4.33329577489,20.0016282649,22313,0.0,0.0,0.0,57,WEBER
333,570333,101.666666667,276.205668433,2.71677706655,209.671066768,4.0,2.66666666667,16.3333333333,2.33333333333,1.0,2.0,1.0,64.6666666667,0.0,0.0,108.670282486,7.00078428197,24484,0.0,0.0,0.0,57,WEBER
334,570334,28.3333333333,56.8363671922,2.00598943031,626.666890747,8.33333333333,1.33333333333,7.33333333333,0.333333333333,76.0,356.0,1.33333333333,174.0,0.0,0.0,0.0,2.00022408056,23898,0.0,0.0,0.0,57,WEBER
335,570335,64.3333333333,177.489275777,2.75890065975,860.666587819,221.666666667,8.0,0.0,0.333333333333,75.3333333333,280.666666667,13.0,244.0,0.0,0.0,13.6661396574,4.00044816113,19560,0.0,0.0,0.0,57,WEBER
336,570336,131.666666667,316.087782055,2.40066669915,543.719728143,27.3333333333,29.3333333333,0.0,0.0,57.3333333333,42.0,8.66666666667,239.666666667,0.0,0.0,130.385386447,9.00100836254,16881,0.0,0.0,0.0,57,WEBER
337,570337,292.0,624.533401103,2.13881301748,301.002240806,20.0,41.6666666667,0.0,0.0,0.0,155.333333333,0.666666666667,63.3333333333,0.0,0.0,0.0,20.0022408056,26958,0.0,0.0,0.0,57,WEBER
338,570338,287.333333333,737.201180339,2.56566536081,66.3357314085,0.333333333333,0.333333333333,0.0,0.0,2.0,25.0,0.666666666667,4.66666666667,0.0,0.0,13.6672696435,19.668461765,26958,347.0,0.0,0.0,57,WEBER
339,570339,668.0,1621.99182993,2.42813148194,223.345020322,0.333333333333,1.0,0.333333333333,0.0,19.3333333333,1.66666666667,39.6666666667,15.0,0.0,0.0,101.339811676,44.6718753128,15084,0.0,0.0,0.0,57,WEBER
340,570340,380.666666667,862.177362875,2.26491426324,425.677872236,6.0,7.66666666667,3.66666666667,9.0,73.0,175.0,50.3333333333,44.3333333333,0.0,0.0,31.0087382298,25.6691340067,14752,573.0,0.0,0.0,57,WEBER
341,570341,159.0,429.097740512,2.69872792775,413.335469731,36.0,1.0,3.0,0.0,7.33333333333,324.666666667,6.33333333333,22.0,0.0,0.0,2.0009039548,11.0012324431,37610,7.0,98.5,98.5,57,WEBER
342,570342,535.0,1512.64474661,2.82737335816,209.337103279,14.6666666667,111.333333333,8.33333333333,0.0,0.666666666667,22.3333333333,0.666666666667,13.0,0.0,0.0,2.33306982872,36.0040334501,37610,0.0,0.0,0.0,57,WEBER
343,570343,753.666666667,1832.71814501,2.43173570766,73.0057140544,0.333333333333,0.0,0.0,0.0,4.33333333333,1.33333333333,10.0,6.0,0.0,0.0,0.0,51.0057140544,24960,0.0,0.0,0.0,57,WEBER
344,570344,452.333333333,1204.52495739,2.66291442311,215.002290931,46.6666666667,1.0,17.3333333333,0.0,24.6666666667,3.66666666667,8.66666666667,50.3333333333,0.0,0.0,32.332429889,30.3365277083,40147,0.0,0.0,0.0,57,WEBER
345,570345,3.0,6.97988172156,2.32662724052,267.333333333,1.66666666667,98.3333333333,1.33333333333,0.0,4.0,114.0,2.66666666667,45.3333333333,0.0,0.0,0.0,0.0,33160,0.0,0.0,0.0,57,WEBER
346,570346,551.666666667,1240.75630722,2.24910508862,554.337478824,164.0,106.333333333,0.0,3.33333333333,62.3333333333,113.333333333,0.333333333333,54.0,0.0,0.0,13.6666666667,37.0041454904,33160,438.0,0.0,0.0,57,WEBER
347,570347,287.666666667,665.416278027,2.31315044505,26.0026563701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0005276047,19.0021287654,46658,0.0,0.0,0.0,57,WEBER
348,570348,417.666666667,1048.97590262,2.51151453141,115.336470461,34.0,0.666666666667,0.333333333333,0.333333333333,12.6666666667,0.0,9.0,30.3333333333,0.0,0.0,0.0,28.0031371279,48432,0.0,0.0,0.0,57,WEBER
349,570349,173.666666667,418.793158489,2.41147692028,26.0036043704,0.0,0.0,0.0,0.0,0.0,0.0,0.666666666667,3.0,0.0,0.0,10.3355932203,12.0013444834,46658,0.0,0.0,0.0,57,WEBER
350,570350,19.0,55.1745907097,2.90392582683,1145.01864567,32.0,11.3333333333,206.333333333,326.333333333,13.0,131.666666667,1.33333333333,316.0,0.0,0.0,106.018533625,1.00011204028,25616,0.0,0.0,0.0,57,WEBER
351,570351,333.666666667,1068.25602869,3.20156651955,304.679559427,47.0,1.0,65.6666666667,4.66666666667,6.0,3.0,17.0,63.0,0.0,0.0,75.0099821672,22.3362439268,25616,0.0,0.0,0.0,57,WEBER
352,570352,71.6666666667,199.093534181,2.77804931415,741.335212164,72.3333333333,34.3333333333,7.33333333333,0.333333333333,144.666666667,4.33333333333,57.3333333333,394.333333333,0.0,0.0,21.3346519623,5.00056020141,16723,0.0,0.0,0.0,57,WEBER
353,570353,135.333333333,355.972902904,2.63034164707,296.001008363,22.3333333333,12.3333333333,0.666666666667,90.0,20.3333333333,26.3333333333,1.66666666667,110.0,0.0,0.0,3.33333333333,9.00100836254,16723,0.0,0.0,0.0,57,WEBER
354,570354,573.0,1505.98408847,2.6282444825,377.682643261,5.66666666667,0.0,0.333333333333,0.0,15.0,2.0,207.666666667,81.6666666667,0.0,0.0,26.6787193974,38.6705905304,20503,0.0,0.0,0.0,57,WEBER
355,570355,592.666666667,1563.4944361,2.63806710253,113.337814945,51.3333333333,6.0,0.333333333333,0.0,1.66666666667,1.66666666667,2.33333333333,10.0,0.0,0.0,0.0,40.0044816113,35099,0.0,0.0,0.0,57,WEBER
356,570356,412.0,1404.28458978,3.40845774218,47.6708584085,8.66666666667,0.0,0.0,0.0,0.0,0.333333333333,0.0,4.0,0.0,0.0,6.6677212806,28.0031371279,28107,0.0,0.0,0.0,57,WEBER
357,570357,442.666666667,1294.9312074,2.92529640226,116.338465233,6.66666666667,0.666666666667,0.0,0.0,0.0,1.66666666667,25.6666666667,22.6666666667,0.0,0.0,29.0017706914,30.0033612085,31963,285.0,84.0,0.0,57,WEBER
358,570358,362.333333333,1017.071996,2.8070064287,376.336468007,29.3333333333,22.3333333333,0.0,0.0,3.0,30.0,162.333333333,105.0,0.0,0.0,0.0,24.3364680074,28998,0.0,0.0,0.0,57,WEBER
359,570359,426.333333333,1099.82661972,2.57973405719,225.002803461,1.33333333333,0.333333333333,0.0,0.0,4.33333333333,5.33333333333,85.6666666667,99.3333333333,0.0,0.0,0.0,28.6694701276,40152,0.0,0.0,0.0,57,WEBER
360,570360,217.333333333,551.744548677,2.53870191109,93.3361224545,35.3333333333,0.0,0.0,0.0,0.666666666667,35.6666666667,0.666666666667,3.0,0.0,0.0,3.33427501672,14.6685141044,58565,0.0,45.0,125.0,57,WEBER
361,570361,610.0,1593.40514677,2.61213958487,286.671260318,0.0,11.0,0.0,10.0,25.6666666667,137.333333333,24.6666666667,36.0,0.0,0.0,1.0,41.0045936516,58743,324.0,0.0,1310.0,57,WEBER
362,570362,246.0,645.138096573,2.6225125877,36.3414213127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6732956685,16.6681256442,58841,0.0,0.0,0.0,57,WEBER
363,570363,56.3333333333,140.595135311,2.49577163273,428.339356308,96.0,0.666666666667,8.66666666667,80.0,51.6666666667,59.6666666667,12.6666666667,90.3333333333,0.0,0.0,24.6722414799,4.00044816113,24658,0.0,0.0,0.0,57,WEBER
364,570364,14.6666666667,19.3082515449,1.31647169624,5171.32283007,2365.33333333,837.0,6.66666666667,31.3333333333,315.333333333,375.666666667,80.3333333333,1046.33333333,0.0,0.0,112.322718032,1.00011204028,67028,0.0,0.0,0.0,57,WEBER
365,570365,167.0,438.735249743,2.62715718409,510.673592468,108.666666667,0.333333333333,3.0,6.0,8.0,3.0,139.0,88.3333333333,0.0,0.0,143.339026692,11.0012324431,23624,0.0,0.0,0.0,57,WEBER
366,570366,217.666666667,655.112258383,3.00970409671,328.361094482,164.0,1.0,0.0,0.0,6.33333333333,1.66666666667,11.0,47.3333333333,0.0,0.0,82.3592470447,14.6685141044,27995,0.0,0.0,0.0,57,WEBER
367,570367,0.0,0.0,0.0,287.683992467,124.0,0.0,26.6666666667,8.0,9.33333333333,9.0,25.6666666667,46.6666666667,0.0,0.0,38.3506591337,0.0,23624,0.0,0.0,0.0,57,WEBER
368,570368,146.333333333,464.996345009,3.17765156043,652.338710176,192.333333333,30.3333333333,0.0,9.33333333333,72.3333333333,7.66666666667,41.3333333333,263.0,0.0,0.0,26.0042564395,10.0011204028,23624,0.0,0.0,0.0,57,WEBER
369,570369,178.333333333,518.506376752,2.907512393,593.002286847,74.3333333333,44.0,8.66666666667,0.0,26.6666666667,41.0,32.6666666667,329.0,0.0,0.0,24.6676090306,12.0013444834,27995,0.0,0.0,0.0,57,WEBER
370,570370,422.333333333,1247.4038264,2.95360022036,32.0029702944,0.0,0.0,0.0,1.0,0.333333333333,0.0,0.333333333333,2.0,0.0,0.0,0.0,28.3363036277,36988,0.0,0.0,0.0,57,WEBER
