coefficient_name,value,constrain
coef_joint_walk_transit_ASC_sr3p_shopping,-24.791346298913126,NA
coef_joint_walk_transit_ASC_sr3p_othmaint,-3.1523462989131246,NA
coef_joint_walk_transit_ASC_sr3p_social,-33.933846298913124,NA
coef_joint_walk_transit_ASC_sr3p_work_univ_school_escort_atwork,0.8039537010868756,NA
coef_joint_walk_transit_ASC_walk_othdiscr,-1.3516232134554471,NA
coef_joint_walk_transit_ASC_walk_shopping,-1.896423213455447,NA
coef_joint_walk_transit_ASC_walk_social,-3.479323213455447,NA
coef_joint_walk_transit_ASC_walk_work_univ_school_escort_atwork,-1.3492232134554474,NA
coef_joint_walk_transit_ASC_walk_othmaint,-0.16162321345544706,NA
coef_joint_walk_transit_ASC_walk_eatout,0.9524767865445526,NA
coef_ride_hail_ASC_sr2_school,-1.2723744280151317,FALSE
coef_ride_hail_ASC_sr2_univ,-4.022674428015132,FALSE
coef_ride_hail_ASC_sr2_atwork,-4.961774428015132,FALSE
coef_ride_hail_ASC_sr2_escort_shopping_othmaint,-5.333774428015132,FALSE
coef_ride_hail_ASC_sr2_eatout_social_othdiscr,-5.654674428015132,FALSE
coef_ride_hail_ASC_sr2_work,-5.793474428015132,FALSE
coef_ride_hail_ASC_sr3p_school,-1.7322462989131242,FALSE
coef_ride_hail_ASC_sr3p_univ,-4.118046298913123,FALSE
coef_ride_hail_ASC_sr3p_eatout_social_othdiscr,-5.915946298913124,FALSE
coef_ride_hail_ASC_sr3p_work_escort_shopping_othmaint_atwork,-6.1960462989131235,FALSE
coef_ride_hail_ASC_taxi_school,-13.50957370626299,NA
coef_ride_hail_ASC_taxi_univ,-14.52207370626299,NA
coef_ride_hail_ASC_taxi_atwork,-14.69907370626299,NA
coef_ride_hail_ASC_taxi_work,-15.30767370626299,NA
coef_ride_hail_ASC_taxi_eatout_social_othdiscr,-15.47697370626299,NA
coef_ride_hail_ASC_taxi_escort_shopping_othmaint,-16.585573706262988,NA
coef_ride_hail_ASC_tnc_shared,-12.92267370626299,NA
coef_ride_hail_ASC_tnc_single_univ,-12.81457370626299,NA
coef_ride_hail_ASC_tnc_single_school,-12.60257370626299,NA
coef_ride_hail_ASC_tnc_single_work,-12.187673706262988,NA
coef_ride_hail_ASC_tnc_single_escort_shopping_othmaint,-12.13477370626299,NA
coef_ride_hail_ASC_tnc_single_eatout_social_othdiscr,-12.09527370626299,NA
coef_ride_hail_ASC_tnc_single_atwork,-11.70837370626299,NA
coef_ride_hail_ASC_walk_atwork,-3.959523213455448,FALSE
coef_ride_hail_ASC_walk_eatout_social_othdiscr,-4.709523213455447,FALSE
coef_ride_hail_ASC_walk_univ_escort_shopping_othmaint,-8.349223213455447,FALSE
coef_ride_hail_ASC_walk_school,-1.104223213455447,FALSE
coef_ride_hail_ASC_walk_work,-1.0634232134554469,FALSE
coef_ride_hail_ASC_walk_transit,-1.3492232134554474,TRUE
coef_sov_ASC_rh_school,-18.57757370626299,FALSE
coef_sov_ASC_rh_univ,-19.571673706262988,FALSE
coef_sov_ASC_rh_work_atwork,-19.922673706262987,TRUE
coef_sov_ASC_rh_escort_shopping_eatout_othmaint_social_othdiscr,-12.92267370626299,TRUE
coef_sov_ASC_sr2_work_univ_school_shopping_eatout_othmaint_social_othdiscr_atwork,-998.6854744280151,TRUE
coef_sov_ASC_sr2_escort,0.3145255719848682,TRUE
coef_sov_ASC_sr3p_work_univ_school_shopping_eatout_othmaint_social_othdiscr_atwork,-998.1960462989131,TRUE
coef_sov_ASC_sr3p_escort,0.8039537010868756,TRUE
coef_sov_ASC_walk_work,-2.1890232134554473,FALSE
coef_sov_ASC_walk_univ,-2.4071232134554474,FALSE
coef_sov_ASC_walk_othmaint,-2.648523213455447,FALSE
coef_sov_ASC_walk_eatout,-2.693523213455447,FALSE
coef_sov_ASC_walk_shopping,-2.8258232134554473,FALSE
coef_sov_ASC_walk_othdiscr,-2.8999232134554473,FALSE
coef_sov_ASC_walk_atwork,-3.136723213455448,FALSE
coef_sov_ASC_walk_social,-3.156923213455448,FALSE
coef_sov_ASC_walk_school,-73.24692321345543,FALSE
coef_sov_ASC_walk_escort,-1.3492232134554474,TRUE
coef_sr2_ASC_rh_univ,-19.61237370626299,FALSE
coef_sr2_ASC_rh_work_school_escort_shopping_eatout_othmaint_social_othdiscr_atwork,-19.922673706262987,TRUE
coef_sr2_ASC_sr2_school,-1.6189744280151317,FALSE
coef_sr2_ASC_sr2_work,0.3294255719848682,FALSE
coef_sr2_ASC_sr2_escort,0.6678255719848681,FALSE
coef_sr2_ASC_sr2_univ,0.7449255719848683,FALSE
coef_sr2_ASC_sr2_social,0.8808255719848683,FALSE
coef_sr2_ASC_sr2_othdiscr,1.0623255719848683,FALSE
coef_sr2_ASC_sr2_othmaint,1.1719255719848685,FALSE
coef_sr2_ASC_sr2_eatout,1.3116255719848684,FALSE
coef_sr2_ASC_sr2_shopping,1.6910255719848684,FALSE
coef_sr2_ASC_sr2_atwork,2.5960255719848684,FALSE
coef_sr2_ASC_sr3p,-998.1960462989131,TRUE
coef_sr2_ASC_walk_othdiscr,-1.376023213455447,FALSE
coef_sr2_ASC_walk_eatout,-1.4221232134554471,FALSE
coef_sr2_ASC_walk_shopping,-1.4609232134554473,FALSE
coef_sr2_ASC_walk_othmaint,-1.948123213455447,FALSE
coef_sr2_ASC_walk_social,-2.1424232134554466,FALSE
coef_sr2_ASC_walk_school,-2.385423213455447,FALSE
coef_sr2_ASC_walk_escort,-3.4020232134554473,FALSE
coef_sr2_ASC_walk_work,-1.223223213455447,FALSE
coef_sr2_ASC_walk_atwork,-0.170323213455447,FALSE
coef_sr2_ASC_walk_univ,-0.04512321345544701,FALSE
coef_sr3p_ASC_rh_atwork,-18.948673706262984,FALSE
coef_sr3p_ASC_rh_school,-19.59407370626299,FALSE
coef_sr3p_ASC_rh_univ_escort_shopping_eatout_othmaint_social_othdiscr,-19.922673706262987,TRUE
coef_sr3p_ASC_rh_work,-84.840373706263,FALSE
coef_sr3p_ASC_sr2_shopping,0.23642557198486824,FALSE
coef_sr3p_ASC_sr2_social,0.15892557198486829,FALSE
coef_sr3p_ASC_sr2_escort,0.04632557198486825,FALSE
coef_sr3p_ASC_sr2_othmaint,0.01872557198486821,FALSE
coef_sr3p_ASC_sr2_univ,0.002825571984868269,FALSE
coef_sr3p_ASC_sr2_eatout,-0.0032744280151317806,FALSE
coef_sr3p_ASC_sr2_othdiscr,-0.2996744280151317,FALSE
coef_sr3p_ASC_sr2_work,-0.8810744280151318,FALSE
coef_sr3p_ASC_sr2_school,-2.4261744280151314,FALSE
coef_sr3p_ASC_sr2_atwork,1.3532255719848683,FALSE
coef_sr3p_ASC_sr3p_work,0.6203537010868756,FALSE
coef_sr3p_ASC_sr3p_school,-0.9678462989131245,FALSE
coef_sr3p_ASC_sr3p_univ,1.4332537010868756,FALSE
coef_sr3p_ASC_sr3p_escort,1.5397537010868756,FALSE
coef_sr3p_ASC_sr3p_othdiscr,1.5437537010868756,FALSE
coef_sr3p_ASC_sr3p_social,1.6370537010868755,FALSE
coef_sr3p_ASC_sr3p_othmaint,1.756653701086876,FALSE
coef_sr3p_ASC_sr3p_eatout,2.136253701086875,FALSE
coef_sr3p_ASC_sr3p_shopping,2.1434537010868753,FALSE
coef_sr3p_ASC_sr3p_atwork,3.2167537010868754,FALSE
coef_sr3p_ASC_walk_eatout,-1.3926232134554466,FALSE
coef_sr3p_ASC_walk_social,-1.662623213455447,FALSE
coef_sr3p_ASC_walk_shopping,-1.8571232134554472,FALSE
coef_sr3p_ASC_walk_othdiscr,-1.876423213455447,FALSE
coef_sr3p_ASC_walk_escort,-2.356723213455447,FALSE
coef_sr3p_ASC_walk_school,-2.5619232134554473,FALSE
coef_sr3p_ASC_walk_othmaint,-1.3070232134554471,FALSE
coef_sr3p_ASC_walk_work,-1.132123213455447,FALSE
coef_sr3p_ASC_walk_atwork,-0.539023213455447,FALSE
coef_sr3p_ASC_walk_univ,0.33007678654455286,FALSE
coef_walk_ASC_rh,-19.922673706262987,TRUE
coef_walk_transit_ASC_commuter_work,-1.173336379669007,FALSE
coef_walk_transit_ASC_commuter_shopping_eatout_othmaint_social_othdiscr_atwork,-1.0616363796690071,FALSE
coef_walk_transit_ASC_commuter_escort,-1.030336379669007,FALSE
coef_walk_transit_ASC_commuter_univ_school,-0.6663363796690072,FALSE
coef_walk_transit_ASC_express_work,-0.8816591066028453,FALSE
coef_walk_transit_ASC_express_univ_school,-0.20385910660284523,FALSE
coef_walk_transit_ASC_express_shopping_eatout_othmaint_social_othdiscr_atwork,0.13854089339715447,FALSE
coef_walk_transit_ASC_express_escort,0.22844089339715473,FALSE
coef_walk_transit_ASC_ferry_work,0.5277,FALSE
coef_walk_transit_ASC_ferry_escort,0.6005,FALSE
coef_walk_transit_ASC_ferry_shopping_eatout_othmaint_social_othdiscr_atwork,0.6466,FALSE
coef_walk_transit_ASC_ferry_univ_school,1.7237,FALSE
coef_walk_transit_ASC_heavyrail_work,-1.2207363796690072,FALSE
coef_walk_transit_ASC_heavyrail_shopping_eatout_othmaint_social_othdiscr_atwork,-1.034236379669007,FALSE
coef_walk_transit_ASC_heavyrail_escort,-1.0072363796690071,FALSE
coef_walk_transit_ASC_heavyrail_univ_school,-0.7255363796690071,FALSE
coef_walk_transit_ASC_lightrail_work,-1.443800251453169,FALSE
coef_walk_transit_ASC_lightrail_escort,-1.380700251453169,FALSE
coef_walk_transit_ASC_lightrail_shopping_eatout_othmaint_social_othdiscr_atwork,-1.3667002514531692,FALSE
coef_walk_transit_ASC_lightrail_univ_school,-0.46230025145316933,FALSE
coef_walk_transit_ASC_rh_escort_shopping_othmaint,-16.03627370626299,FALSE
coef_walk_transit_ASC_rh_work,-16.663473706262984,FALSE
coef_walk_transit_ASC_rh_atwork,-16.773273706262984,FALSE
coef_walk_transit_ASC_rh_univ,-17.19177370626299,FALSE
coef_walk_transit_ASC_rh_eatout_social_othdiscr,-17.67347370626299,FALSE
coef_walk_transit_ASC_rh_school,-19.922673706262987,FALSE
coef_walk_transit_ASC_sr2_escort,-2.313874428015132,FALSE
coef_walk_transit_ASC_sr2_othdiscr,-2.4444744280151314,FALSE
coef_walk_transit_ASC_sr2_atwork,-22.344174428015133,FALSE
coef_walk_transit_ASC_sr2_eatout,-2.8288744280151317,FALSE
coef_walk_transit_ASC_sr2_social,-3.0517744280151318,FALSE
coef_walk_transit_ASC_sr2_work,-3.348574428015132,FALSE
coef_walk_transit_ASC_sr2_othmaint,-34.360074428015125,FALSE
coef_walk_transit_ASC_sr2_univ,-3.690474428015132,FALSE
coef_walk_transit_ASC_sr2_shopping,-3.6969744280151318,FALSE
coef_walk_transit_ASC_sr2_school,-3.981574428015132,FALSE
coef_walk_transit_ASC_sr3p_othdiscr,-1.7086462989131241,FALSE
coef_walk_transit_ASC_sr3p_social,-20.826946298913125,FALSE
coef_walk_transit_ASC_sr3p_univ,-27.893246298913123,FALSE
coef_walk_transit_ASC_sr3p_othmaint,-28.581846298913124,FALSE
coef_walk_transit_ASC_sr3p_escort,-2.4034462989131242,FALSE
coef_walk_transit_ASC_sr3p_eatout,-3.0480462989131243,FALSE
coef_walk_transit_ASC_sr3p_school,-3.0625462989131242,FALSE
coef_walk_transit_ASC_sr3p_atwork,-35.15404629891312,FALSE
coef_walk_transit_ASC_sr3p_work,-3.3274462989131246,FALSE
coef_walk_transit_ASC_sr3p_shopping,-3.5812462989131246,FALSE
coef_walk_transit_ASC_walk_shopping,-1.543523213455447,FALSE
coef_walk_transit_ASC_walk_othdiscr,-1.8489232134554472,FALSE
coef_walk_transit_ASC_walk_social,-2.1143232134554473,FALSE
coef_walk_transit_ASC_walk_escort,-2.3466232134554472,FALSE
coef_walk_transit_ASC_walk_univ,-2.3803232134554473,FALSE
coef_walk_transit_ASC_walk_school,-2.5320232134554472,FALSE
coef_walk_transit_ASC_walk_work,-0.906023213455447,FALSE
coef_walk_transit_ASC_walk_atwork,-0.8327232134554471,FALSE
coef_walk_transit_ASC_walk_othmaint,-0.624423213455447,FALSE
coef_walk_transit_ASC_walk_eatout,0.001176786544552999,FALSE
walk_express_penalty,10,TRUE
adjust_tnc_shared,30,TRUE
coef_origin_density_applied_work_univ_school,0,TRUE
coef_origin_density_applied_escort_shopping_eatout_othmaint_social_othdiscr_atwork,1,TRUE
