coefficient_name,value,constrain
coef_joint_drive_transit_ASC_ferry_shopping_eatout_othmaint_social_othdiscr,0.6466,NA
coef_joint_drive_transit_ASC_heavyrail_work_univ_school_escort_atwork,-2.0742733388264516,NA
coef_joint_drive_transit_ASC_heavyrail_shopping_eatout_othmaint_social_othdiscr,-1.5339733388264516,NA
coef_joint_drive_transit_ASC_lightrail_work_univ_school_escort_atwork,-1.9319035159953348,NA
coef_joint_drive_transit_ASC_lightrail_shopping_eatout_othmaint_social_othdiscr,-1.392703515995335,NA
coef_joint_drive_transit_ASC_rh_work_univ_school_escort_atwork,-6.1503097032426846,NA
coef_joint_drive_transit_ASC_rh_shopping_eatout_othmaint_social_othdiscr,-1.5365097032426842,NA
coef_joint_ride_hail_ASC_sr2_shopping_eatout_othmaint_social_othdiscr,-6.500758350873805,NA
coef_joint_ride_hail_ASC_sr2_work_univ_school_escort_atwork,0.49924164912619506,NA
coef_joint_ride_hail_ASC_sr3p_shopping_eatout_othmaint_social_othdiscr,-5.923894023738335,NA
coef_joint_ride_hail_ASC_sr3p_work_univ_school_escort_atwork,1.076105976261665,NA
coef_joint_ride_hail_ASC_taxi_shopping_eatout_othmaint_social_othdiscr,-13.150309703242684,NA
coef_joint_ride_hail_ASC_taxi_work_univ_school_escort_atwork,-6.1503097032426846,NA
coef_joint_ride_hail_ASC_tnc_shared,-6.1503097032426846,NA
coef_joint_ride_hail_ASC_tnc_single_shopping_eatout_othmaint_social_othdiscr,-10.884209703242686,NA
coef_joint_ride_hail_ASC_tnc_single_work_univ_school_escort_atwork,-6.1503097032426846,NA
coef_joint_ride_hail_ASC_walk_shopping_eatout_othmaint_social_othdiscr,-7.584312977388327,NA
coef_joint_ride_hail_ASC_walk_work_univ_school_escort_atwork,-0.5843129773883272,NA
coef_joint_ride_hail_ASC_walk_transit,-0.5843129773883272,NA
coef_joint_walk_ASC_rh_shopping_eatout_othmaint_social_othdiscr,-9.186509703242685,NA
coef_joint_walk_ASC_rh_work_univ_school_escort_atwork,-6.1503097032426846,NA
coef_joint_walk_transit_ASC_commuter_work_univ_school_escort_atwork,-2.0742733388264516,NA
coef_joint_walk_transit_ASC_commuter_shopping_eatout_othmaint_social_othdiscr,-1.5613733388264515,NA
coef_joint_walk_transit_ASC_express_work_univ_school_escort_atwork,-2.6286559564691014,NA
coef_joint_walk_transit_ASC_express_shopping_eatout_othmaint_social_othdiscr,-1.9638559564691014,NA
coef_joint_walk_transit_ASC_ferry_work_univ_school_escort_atwork,0,NA
coef_joint_walk_transit_ASC_ferry_shopping_eatout_othmaint_social_othdiscr,0.6466,NA
coef_joint_walk_transit_ASC_heavyrail_work_univ_school_escort_atwork,-2.0742733388264516,NA
coef_joint_walk_transit_ASC_heavyrail_shopping_eatout_othmaint_social_othdiscr,-1.5339733388264516,NA
coef_joint_walk_transit_ASC_lightrail_work_univ_school_escort_atwork,-1.9319035159953348,NA
coef_joint_walk_transit_ASC_lightrail_shopping_eatout_othmaint_social_othdiscr,-1.392703515995335,NA
coef_joint_walk_transit_ASC_rh_work_univ_school_escort_atwork,-6.1503097032426846,NA
coef_joint_walk_transit_ASC_rh_shopping_eatout_othmaint_social_othdiscr,-4.923709703242684,NA
coef_joint_walk_transit_ASC_sr2_eatout,-14.414158350873805,NA
coef_joint_walk_transit_ASC_sr2_othdiscr,-14.480858350873806,NA
coef_joint_walk_transit_ASC_sr2_social,-20.002958350873804,NA
coef_joint_walk_transit_ASC_sr2_shopping,-21.077558350873804,NA
coef_joint_walk_transit_ASC_sr2_othmaint,-4.823758350873805,NA
coef_joint_walk_transit_ASC_sr2_work_univ_school_escort_atwork,0.49924164912619506,NA
coef_joint_walk_transit_ASC_sr3p_othdiscr,-15.659294023738333,NA
coef_joint_walk_transit_ASC_sr3p_eatout,-15.682594023738336,NA
coef_joint_walk_transit_ASC_sr3p_shopping,-24.519194023738336,NA
coef_joint_walk_transit_ASC_sr3p_othmaint,-2.880194023738335,NA
coef_joint_walk_transit_ASC_sr3p_social,-33.661694023738335,NA
coef_joint_walk_transit_ASC_sr3p_work_univ_school_escort_atwork,1.076105976261665,NA
coef_joint_walk_transit_ASC_walk_othdiscr,-0.5867129773883272,NA
coef_joint_walk_transit_ASC_walk_shopping,-1.1315129773883272,NA
coef_joint_walk_transit_ASC_walk_social,-2.7144129773883274,NA
coef_joint_walk_transit_ASC_walk_work_univ_school_escort_atwork,-0.5843129773883272,NA
coef_joint_walk_transit_ASC_walk_othmaint,0.6032870226116728,NA
coef_joint_walk_transit_ASC_walk_eatout,1.7173870226116725,NA
coef_ride_hail_ASC_sr2_school,-1.087658350873805,False
coef_ride_hail_ASC_sr2_univ,-3.837958350873805,False
coef_ride_hail_ASC_sr2_atwork,-4.777058350873805,False
coef_ride_hail_ASC_sr2_escort_shopping_othmaint,-5.149058350873805,False
coef_ride_hail_ASC_sr2_eatout_social_othdiscr,-5.469958350873805,False
coef_ride_hail_ASC_sr2_work,-5.608758350873805,False
coef_ride_hail_ASC_sr3p_school,-1.460094023738335,False
coef_ride_hail_ASC_sr3p_univ,-3.8458940237383348,False
coef_ride_hail_ASC_sr3p_eatout_social_othdiscr,-5.6437940237383355,False
coef_ride_hail_ASC_sr3p_work_escort_shopping_othmaint_atwork,-5.923894023738335,False
coef_ride_hail_ASC_taxi_school,-6.7372097032426845,NA
coef_ride_hail_ASC_taxi_univ,-7.749709703242685,NA
coef_ride_hail_ASC_taxi_atwork,-7.926709703242684,NA
coef_ride_hail_ASC_taxi_work,-8.535309703242685,NA
coef_ride_hail_ASC_taxi_eatout_social_othdiscr,-8.704609703242685,NA
coef_ride_hail_ASC_taxi_escort_shopping_othmaint,-9.813209703242684,NA
coef_ride_hail_ASC_tnc_shared,-6.1503097032426846,NA
coef_ride_hail_ASC_tnc_single_univ,-6.042209703242684,NA
coef_ride_hail_ASC_tnc_single_school,-5.8302097032426845,NA
coef_ride_hail_ASC_tnc_single_work,-5.415309703242684,NA
coef_ride_hail_ASC_tnc_single_escort_shopping_othmaint,-5.362409703242685,NA
coef_ride_hail_ASC_tnc_single_eatout_social_othdiscr,-5.322909703242685,NA
coef_ride_hail_ASC_tnc_single_atwork,-4.936009703242685,NA
coef_ride_hail_ASC_walk_atwork,-3.1946129773883274,False
coef_ride_hail_ASC_walk_eatout_social_othdiscr,-3.9446129773883274,False
coef_ride_hail_ASC_walk_univ_escort_shopping_othmaint,-7.584312977388327,False
coef_ride_hail_ASC_walk_school,-0.3393129773883272,False
coef_ride_hail_ASC_walk_work,-0.2985129773883272,False
coef_ride_hail_ASC_walk_transit,-0.5843129773883272,True
coef_sov_ASC_rh_school,-11.805209703242685,F
coef_sov_ASC_rh_univ,-12.799309703242685,F
coef_sov_ASC_rh_work_atwork,-13.150309703242684,T
coef_sov_ASC_rh_escort_shopping_eatout_othmaint_social_othdiscr,-6.1503097032426846,T
coef_sov_ASC_sr2_work_univ_school_shopping_eatout_othmaint_social_othdiscr_atwork,-998.5007583508738,T
coef_sov_ASC_sr2_escort,0.49924164912619506,T
coef_sov_ASC_sr3p_work_univ_school_shopping_eatout_othmaint_social_othdiscr_atwork,-997.9238940237383,T
coef_sov_ASC_sr3p_escort,1.076105976261665,T
coef_sov_ASC_walk_work,-1.4241129773883272,F
coef_sov_ASC_walk_univ,-1.6422129773883274,F
coef_sov_ASC_walk_othmaint,-1.883612977388327,F
coef_sov_ASC_walk_eatout,-1.9286129773883274,F
coef_sov_ASC_walk_shopping,-2.0609129773883272,F
coef_sov_ASC_walk_othdiscr,-2.1350129773883273,F
coef_sov_ASC_walk_atwork,-2.3718129773883274,F
coef_sov_ASC_walk_social,-2.3920129773883274,F
coef_sov_ASC_walk_school,-72.48201297738832,F
coef_sov_ASC_walk_escort,-0.5843129773883272,T
coef_sr2_ASC_rh_univ,-12.840009703242686,F
coef_sr2_ASC_rh_work_school_escort_shopping_eatout_othmaint_social_othdiscr_atwork,-13.150309703242684,T
coef_sr2_ASC_sr2_school,-1.434258350873805,F
coef_sr2_ASC_sr2_work,0.5141416491261951,F
coef_sr2_ASC_sr2_escort,0.852541649126195,F
coef_sr2_ASC_sr2_univ,0.9296416491261951,F
coef_sr2_ASC_sr2_social,1.065541649126195,F
coef_sr2_ASC_sr2_othdiscr,1.247041649126195,F
coef_sr2_ASC_sr2_othmaint,1.3566416491261952,F
coef_sr2_ASC_sr2_eatout,1.4963416491261952,F
coef_sr2_ASC_sr2_shopping,1.8757416491261951,F
coef_sr2_ASC_sr2_atwork,2.780741649126195,F
coef_sr2_ASC_sr3p,-997.9238940237383,T
coef_sr2_ASC_walk_othdiscr,-0.6111129773883273,F
coef_sr2_ASC_walk_eatout,-0.6572129773883272,F
coef_sr2_ASC_walk_shopping,-0.6960129773883272,F
coef_sr2_ASC_walk_othmaint,-1.1832129773883273,F
coef_sr2_ASC_walk_social,-1.3775129773883272,F
coef_sr2_ASC_walk_school,-1.6205129773883273,F
coef_sr2_ASC_walk_escort,-2.6371129773883273,F
coef_sr2_ASC_walk_work,-0.4583129773883272,F
coef_sr2_ASC_walk_atwork,0.5945870226116728,F
coef_sr2_ASC_walk_univ,0.7197870226116728,F
coef_sr3p_ASC_rh_atwork,-12.176309703242683,F
coef_sr3p_ASC_rh_school,-12.821709703242686,F
coef_sr3p_ASC_rh_univ_escort_shopping_eatout_othmaint_social_othdiscr,-13.150309703242684,T
coef_sr3p_ASC_rh_work,-78.06800970324268,F
coef_sr3p_ASC_sr2_shopping,0.42114164912619506,F
coef_sr3p_ASC_sr2_social,0.3436416491261951,F
