coefficient_name,value,constrain
sr2_ASC_auto_deficient_social,1.3588311101608077,FALSE
sr2_ASC_auto_deficient_univ,-0.2828374459886054,FALSE
sr2_ASC_auto_deficient_work,-0.4219657072090862,FALSE
sr2_ASC_auto_deficient_atwork,-1.727111156319521,FALSE
sr2_ASC_auto_sufficient_eatout,0.986109253212367,FALSE
sr2_ASC_auto_sufficient_escort,-0.3116279443195521,FALSE
sr2_ASC_auto_sufficient_othdiscr,0.5545597184820231,FALSE
sr2_ASC_auto_sufficient_othmaint,0.8503102859618124,FALSE
sr2_ASC_auto_sufficient_school,-2.3786086567144364,FALSE
sr2_ASC_auto_sufficient_shopping,0.9703249943457422,FALSE
sr2_ASC_auto_sufficient_social,0.7447322951945925,FALSE
sr2_ASC_auto_sufficient_univ,-0.9681871521126127,FALSE
sr2_ASC_auto_sufficient_work,-1.070391867972622,FALSE
sr2_ASC_auto_sufficient_atwork,-1.540633608898473,FALSE
sr3p_ASC_no_auto_eatout,0.27960639416719407,FALSE
sr3p_ASC_no_auto_escort,2.0809735568187167,FALSE
sr3p_ASC_no_auto_othdiscr,0.8773698074842666,FALSE
sr3p_ASC_no_auto_othmaint,1.2750919270731171,FALSE
sr3p_ASC_no_auto_school,-6.0240827,FALSE
sr3p_ASC_no_auto_shopping,0.7071653395079606,FALSE
sr3p_ASC_no_auto_social,-27.7432830612779,FALSE
sr3p_ASC_no_auto_univ,-6.056001,FALSE
sr3p_ASC_no_auto_work,1.1445230561597008,FALSE
sr3p_ASC_no_auto_atwork,-4.96251484447956,FALSE
sr3p_ASC_auto_deficient_eatout,1.4221186580912584,FALSE
sr3p_ASC_auto_deficient_escort,0.12158313397879324,FALSE
sr3p_ASC_auto_deficient_othdiscr,-25.2924962612779,FALSE
sr3p_ASC_auto_deficient_othmaint,1.6491524794497137,FALSE
sr3p_ASC_auto_deficient_school,0.6588646713569895,FALSE
sr3p_ASC_auto_deficient_shopping,0.7747906857908943,FALSE
sr3p_ASC_auto_deficient_social,1.716929036087519,FALSE
sr3p_ASC_auto_deficient_univ,-1.0185273129230872,FALSE
sr3p_ASC_auto_deficient_work,-0.7569818399904202,FALSE
sr3p_ASC_auto_deficient_atwork,-2.125543469396252,FALSE
sr3p_ASC_auto_sufficient_eatout,1.636103031919287,FALSE
sr3p_ASC_auto_sufficient_escort,-0.0108726200017306,FALSE
sr3p_ASC_auto_sufficient_othdiscr,0.5199579099768412,FALSE
sr3p_ASC_auto_sufficient_othmaint,1.1496530377266962,FALSE
sr3p_ASC_auto_sufficient_school,-1.2897844239479386,FALSE
sr3p_ASC_auto_sufficient_shopping,1.3481425082634606,FALSE
sr3p_ASC_auto_sufficient_social,1.6368680137747325,FALSE
sr3p_ASC_auto_sufficient_univ,-1.0729281192476403,FALSE
sr3p_ASC_auto_sufficient_work,-1.1534311109974875,FALSE
sr3p_ASC_auto_sufficient_atwork,-1.8852045190417464,FALSE
walk_transit_ASC_no_auto_eatout,1.666737972003728,FALSE
walk_transit_ASC_no_auto_escort,-0.24432301464764025,FALSE
walk_transit_ASC_no_auto_othdiscr,-24.095814361277903,FALSE
walk_transit_ASC_no_auto_othmaint,3.0809809270680457,FALSE
walk_transit_ASC_no_auto_school,15.18166059668541,FALSE
walk_transit_ASC_no_auto_shopping,1.6027353866999194,FALSE
walk_transit_ASC_no_auto_social,0.25746389420547167,FALSE
walk_transit_ASC_no_auto_univ,6.802327785662248,FALSE
walk_transit_ASC_no_auto_work,3.350336632392149,FALSE
walk_transit_ASC_no_auto_atwork,-8.386167288959122,FALSE
walk_transit_ASC_auto_deficient_eatout,-8.35672940671934,FALSE
walk_transit_ASC_auto_deficient_escort,-3.2361314246159374,FALSE
walk_transit_ASC_auto_deficient_othdiscr,-25.386504461277905,FALSE
walk_transit_ASC_auto_deficient_othmaint,-8.60490324447956,FALSE
walk_transit_ASC_auto_deficient_school,0.19284365614735527,FALSE
walk_transit_ASC_auto_deficient_shopping,-3.3781151371785723,FALSE
walk_transit_ASC_auto_deficient_social,-25.36514799127791,FALSE
walk_transit_ASC_auto_deficient_univ,-0.11321833111422468,FALSE
walk_transit_ASC_auto_deficient_work,-1.158416675644393,FALSE
walk_transit_ASC_auto_deficient_atwork,-2.4595544850465982,FALSE
walk_transit_ASC_auto_sufficient_eatout,-3.0811360686147684,FALSE
walk_transit_ASC_auto_sufficient_escort,-5.626858524471733,FALSE
walk_transit_ASC_auto_sufficient_othdiscr,-4.330038711286745,FALSE
walk_transit_ASC_auto_sufficient_othmaint,-2.859941647121746,FALSE
walk_transit_ASC_auto_sufficient_school,-3.3140948946656352,FALSE
walk_transit_ASC_auto_sufficient_shopping,-3.139691928629532,FALSE
walk_transit_ASC_auto_sufficient_social,-4.034579771220413,FALSE
walk_transit_ASC_auto_sufficient_univ,-1.0441106396059896,FALSE
walk_transit_ASC_auto_sufficient_work,-3.000584836485844,FALSE
walk_transit_ASC_auto_sufficient_atwork,-3.789299275837885,FALSE
drive_transit_ASC_no_auto_all,0,FALSE
drive_transit_ASC_auto_deficient_eatout,-9.10425442783923,FALSE
drive_transit_ASC_auto_deficient_escort,-5.31258978335967,FALSE
