coefficient_name,value,constrain
coef_joint_walk_transit_ASC_walk_eatout,2.3017,FALSE
coef_ride_hail_ASC_sr2_school,-1.5869,FALSE
coef_ride_hail_ASC_sr2_univ,-4.3372,FALSE
coef_ride_hail_ASC_sr2_atwork,-5.2763,FALSE
coef_ride_hail_ASC_sr2_escort_shopping_othmaint,-5.6483,FALSE
coef_ride_hail_ASC_sr2_eatout_social_othdiscr,-5.9692,FALSE
coef_ride_hail_ASC_sr2_work,-6.108,FALSE
coef_ride_hail_ASC_sr3p_school,-2.5362,FALSE
coef_ride_hail_ASC_sr3p_univ,-4.922,FALSE
coef_ride_hail_ASC_sr3p_eatout_social_othdiscr,-6.7199,FALSE
coef_ride_hail_ASC_sr3p_work_escort_shopping_othmaint_atwork,-7,FALSE
coef_ride_hail_ASC_taxi_school,-100,FALSE
coef_ride_hail_ASC_taxi_univ,-100,FALSE
coef_ride_hail_ASC_taxi_atwork,-100,FALSE
coef_ride_hail_ASC_taxi_work,-100,FALSE
coef_ride_hail_ASC_taxi_eatout_social_othdiscr,-100,FALSE
coef_ride_hail_ASC_taxi_escort_shopping_othmaint,-100,FALSE
coef_ride_hail_ASC_walk_atwork,-2.6103,FALSE
coef_ride_hail_ASC_walk_eatout_social_othdiscr,-3.3603,FALSE
coef_ride_hail_ASC_walk_univ_escort_shopping_othmaint,-7,FALSE
coef_ride_hail_ASC_walk_school,0.245,FALSE
coef_ride_hail_ASC_walk_work,0.2858,FALSE
coef_ride_hail_ASC_walk_transit,0,TRUE
coef_sov_ASC_sr2_work_univ_school_shopping_eatout_othmaint_social_othdiscr_atwork,-999,TRUE
coef_sov_ASC_sr2_escort,0,TRUE
coef_sov_ASC_sr3p_work_univ_school_shopping_eatout_othmaint_social_othdiscr_atwork,-999,TRUE
coef_sov_ASC_sr3p_escort,0,TRUE
coef_sov_ASC_walk_work,-0.8398,FALSE
coef_sov_ASC_walk_univ,-1.0579,FALSE
coef_sov_ASC_walk_othmaint,-1.2993,FALSE
coef_sov_ASC_walk_eatout,-1.3443,FALSE
coef_sov_ASC_walk_shopping,-1.4766,FALSE
coef_sov_ASC_walk_othdiscr,-1.5507,FALSE
coef_sov_ASC_walk_atwork,-1.7875,FALSE
coef_sov_ASC_walk_social,-1.8077,FALSE
coef_sov_ASC_walk_school,-71.8977,FALSE
coef_sov_ASC_walk_escort,0,TRUE
coef_sr2_ASC_sr2_school,-1.3728995,FALSE
coef_sr2_ASC_sr2_work,0.75477,FALSE
coef_sr2_ASC_sr2_escort,0.9139,FALSE
coef_sr2_ASC_sr2_univ,1.3828,FALSE
coef_sr2_ASC_sr2_social,1.126900489,FALSE
coef_sr2_ASC_sr2_othdiscr,1.308400489,FALSE
coef_sr2_ASC_sr2_othmaint,1.418000489,FALSE
coef_sr2_ASC_sr2_eatout,1.5577,FALSE
coef_sr2_ASC_sr2_shopping,1.9371,FALSE
coef_sr2_ASC_sr2_atwork,2.84210048,FALSE
coef_sr2_ASC_sr3p,-999,FALSE
coef_sr2_ASC_walk_othdiscr,-1.712949005,FALSE
coef_sr2_ASC_walk_eatout,-1.759049005,FALSE
coef_sr2_ASC_walk_shopping,-1.797849005,FALSE
coef_sr2_ASC_walk_othmaint,-2.285049005,FALSE
coef_sr2_ASC_walk_social,2.479349005,FALSE
coef_sr2_ASC_walk_school,-2.722349005,FALSE
coef_sr2_ASC_walk_escort,-3.738949005,FALSE
coef_sr2_ASC_walk_work,-2.603327477,FALSE
coef_sr2_ASC_walk_atwork,-0.507249005,FALSE
coef_sr2_ASC_walk_univ,0.341104197,FALSE
coef_sr3p_ASC_sr2_shopping,-0.482500489,FALSE
coef_sr3p_ASC_sr2_social,0.405000489,FALSE
coef_sr3p_ASC_sr2_escort,0.292400489,FALSE
coef_sr3p_ASC_sr2_othmaint,0.26480048899999997,FALSE
coef_sr3p_ASC_sr2_univ,0.64069975,FALSE
coef_sr3p_ASC_sr2_eatout,0.242800489,FALSE
coef_sr3p_ASC_sr2_othdiscr,-0.053599511,FALSE
coef_sr3p_ASC_sr2_work,-0.455734655,FALSE
coef_sr3p_ASC_sr2_school,-2.18009951,FALSE
coef_sr3p_ASC_sr2_atwork,1.599300489,FALSE
coef_sr3p_ASC_sr3p_work,1.345719215,FALSE
coef_sr3p_ASC_sr3p_school,-0.326586467,FALSE
coef_sr3p_ASC_sr3p_univ,2.120543403,FALSE
coef_sr3p_ASC_sr3p_escort,2.181013533,FALSE
coef_sr3p_ASC_sr3p_othdiscr,2.18501353,FALSE
coef_sr3p_ASC_sr3p_social,2.2783135333,FALSE
coef_sr3p_ASC_sr3p_othmaint,2.397913533,FALSE
coef_sr3p_ASC_sr3p_eatout,2.784713533,FALSE
coef_sr3p_ASC_sr3p_shopping,2.78471353,FALSE
coef_sr3p_ASC_sr3p_atwork,3.858013533,FALSE
coef_sr3p_ASC_walk_eatout,-1.729549,FALSE
coef_sr3p_ASC_walk_social,-1.999549,FALSE
coef_sr3p_ASC_walk_shopping,-2.194049,FALSE
coef_sr3p_ASC_walk_othdiscr,-2.213349,FALSE
coef_sr3p_ASC_walk_escort,-2.693649005,FALSE
coef_sr3p_ASC_walk_school,-2.898849,FALSE
coef_sr3p_ASC_walk_othmaint,-1.643949,FALSE
coef_sr3p_ASC_walk_work,-2.5122274,FALSE
coef_sr3p_ASC_walk_atwork,-0.875949005,FALSE
coef_sr3p_ASC_walk_univ,0.71630419,FALSE
coef_walk_transit_ASC_commuter_work,1.2033437,FALSE
coef_walk_transit_ASC_commuter_shopping_eatout_othmaint_social_othdiscr_atwork,0.5129,FALSE
coef_walk_transit_ASC_commuter_escort,0.5442,FALSE
coef_walk_transit_ASC_commuter_univ_school,0.9082,FALSE
coef_walk_transit_ASC_express_work,-0.3554,FALSE
coef_walk_transit_ASC_express_univ_school,0.3224,FALSE
coef_walk_transit_ASC_express_shopping_eatout_othmaint_social_othdiscr_atwork,0.6648,FALSE
coef_walk_transit_ASC_express_escort,0.7547,FALSE
coef_walk_transit_ASC_ferry_work,0.5277,FALSE
coef_walk_transit_ASC_ferry_escort,0.6005,FALSE
coef_walk_transit_ASC_ferry_shopping_eatout_othmaint_social_othdiscr_atwork,0.6466,FALSE
coef_walk_transit_ASC_ferry_univ_school,1.7237,FALSE
coef_walk_transit_ASC_heavyrail_work,0.3538,FALSE
coef_walk_transit_ASC_heavyrail_shopping_eatout_othmaint_social_othdiscr_atwork,0.5403,FALSE
coef_walk_transit_ASC_heavyrail_escort,0.5673,FALSE
coef_walk_transit_ASC_heavyrail_univ_school,0.849,FALSE
coef_walk_transit_ASC_lightrail_work,-2.815259815,FALSE
coef_walk_transit_ASC_lightrail_escort,-3.7429868,FALSE
coef_walk_transit_ASC_lightrail_shopping_eatout_othmaint_social_othdiscr_atwork,0.5392,FALSE
coef_walk_transit_ASC_lightrail_univ_school,1.4436,FALSE
coef_walk_transit_ASC_sr2_escort,-2.067799511,FALSE
coef_walk_transit_ASC_sr2_othdiscr,-2.19839951,FALSE
coef_walk_transit_ASC_sr2_atwork,-22.098099,FALSE
coef_walk_transit_ASC_sr2_eatout,-2.58279951,FALSE
coef_walk_transit_ASC_sr2_social,-2.80569951,FALSE
coef_walk_transit_ASC_sr2_work,-2.923234655,FALSE
coef_walk_transit_ASC_sr2_othmaint,-34.113999,FALSE
coef_walk_transit_ASC_sr2_univ,-3.05260025,FALSE
coef_walk_transit_ASC_sr2_shopping,-3.4508995,FALSE
coef_walk_transit_ASC_sr2_school,-3.735499511,FALSE
coef_walk_transit_ASC_sr3p_othdiscr,-1.067386467,FALSE
coef_walk_transit_ASC_sr3p_social,-20.18568647,FALSE
coef_walk_transit_ASC_sr3p_univ,-27.2059566,FALSE
coef_walk_transit_ASC_sr3p_othmaint,-27.94058647,FALSE
coef_walk_transit_ASC_sr3p_escort,-1.76218646,FALSE
coef_walk_transit_ASC_sr3p_eatout,-2.406786467,FALSE
coef_walk_transit_ASC_sr3p_school,-2.421286467,FALSE
coef_walk_transit_ASC_sr3p_atwork,-34.51278647,FALSE
coef_walk_transit_ASC_sr3p_work,-2.60208078,FALSE
coef_walk_transit_ASC_sr3p_shopping,-2.939986467,FALSE
coef_walk_transit_ASC_walk_shopping,-1.880449,FALSE
coef_walk_transit_ASC_walk_othdiscr,-2.185849,FALSE
coef_walk_transit_ASC_walk_social,-2.451249,FALSE
coef_walk_transit_ASC_walk_escort,-2.683549,FALSE
coef_walk_transit_ASC_walk_univ,-1.9940958,FALSE
coef_walk_transit_ASC_walk_school,-2.868949,FALSE
coef_walk_transit_ASC_walk_work,-2.286127477,FALSE
coef_walk_transit_ASC_walk_atwork,-1.169649005,FALSE
coef_walk_transit_ASC_walk_othmaint,-0.961349,FALSE
coef_walk_transit_ASC_walk_eatout,-0.335749,FALSE
walk_express_penalty,10,TRUE
adjust_tnc_shared,30,TRUE
coef_origin_density_applied_work_univ_school,0,TRUE
coef_origin_density_applied_escort_shopping_eatout_othmaint_social_othdiscr_atwork,1,TRUE
coef_bike_ASC_rh,-12.991876520687708,TRUE
coef_drive_transit_ASC_rh,-10.241876520687708,FALSE
coef_ride_hail_ASC_tnc_shared,-5.991876520687711,FALSE
coef_ride_hail_ASC_tnc_single_univ,-5.883776520687711,FALSE
coef_ride_hail_ASC_tnc_single_school,-5.671776520687711,FALSE
coef_ride_hail_ASC_tnc_single_work,-5.256876520687712,FALSE
coef_ride_hail_ASC_tnc_single_escort_shopping_othmaint,-5.203976520687711,FALSE
coef_ride_hail_ASC_tnc_single_eatout_social_othdiscr,-5.164476520687711,FALSE
coef_ride_hail_ASC_tnc_single_atwork,-4.777576520687711,FALSE
coef_sov_ASC_rh_school,-11.64677652068771,FALSE
coef_sov_ASC_rh_univ,-12.64087652068771,FALSE
coef_sov_ASC_rh_work_atwork,-12.991876520687708,TRUE
coef_sov_ASC_rh_escort_shopping_eatout_othmaint_social_othdiscr,-5.991876520687711,TRUE
coef_sr2_ASC_rh_univ,-12.681576520687711,FALSE
coef_sr2_ASC_rh_work_school_escort_shopping_eatout_othmaint_social_othdiscr_atwork,-12.991876520687708,TRUE
coef_sr3p_ASC_rh_atwork,-12.01787652068771,FALSE
coef_sr3p_ASC_rh_school,-12.663276520687711,FALSE
coef_sr3p_ASC_rh_univ_escort_shopping_eatout_othmaint_social_othdiscr,-12.991876520687708,TRUE
coef_sr3p_ASC_rh_work,-77.90957652068771,FALSE
coef_walk_ASC_rh,-12.991876520687708,TRUE
coef_walk_transit_ASC_rh_escort_shopping_othmaint,-9.105476520687713,FALSE
coef_walk_transit_ASC_rh_work,-9.73267652068771,FALSE
coef_walk_transit_ASC_rh_atwork,-9.84247652068771,FALSE
coef_walk_transit_ASC_rh_univ,-10.260976520687713,FALSE
coef_walk_transit_ASC_rh_eatout_social_othdiscr,-10.742676520687713,FALSE
coef_walk_transit_ASC_rh_school,-12.991876520687708,FALSE
