coefficient_name,value,constrain
coef_joint_walk_transit_ASC_ferry_work_univ_school_escort_atwork,0,
coef_joint_walk_transit_ASC_ferry_shopping_eatout_othmaint_social_othdiscr,0.6466,
coef_joint_walk_transit_ASC_heavyrail_work_univ_school_escort_atwork,-2.07427333882645,
coef_joint_walk_transit_ASC_heavyrail_shopping_eatout_othmaint_social_othdiscr,-1.53397333882645,
coef_joint_walk_transit_ASC_lightrail_work_univ_school_escort_atwork,-1.93190351599533,
coef_joint_walk_transit_ASC_lightrail_shopping_eatout_othmaint_social_othdiscr,-1.39270351599534,
coef_joint_walk_transit_ASC_rh_work_univ_school_escort_atwork,-2,
coef_joint_walk_transit_ASC_rh_shopping_eatout_othmaint_social_othdiscr,-0.7734,
coef_joint_walk_transit_ASC_sr2_eatout,-14.6761635325064,
coef_joint_walk_transit_ASC_sr2_othdiscr,-14.7428635325064,
coef_joint_walk_transit_ASC_sr2_social,-20.2649635325064,
coef_joint_walk_transit_ASC_sr2_shopping,-21.3395635325064,
coef_joint_walk_transit_ASC_sr2_othmaint,-5.08576353250636,
coef_joint_walk_transit_ASC_sr2_work_univ_school_escort_atwork,0.237236467493636,
coef_joint_walk_transit_ASC_sr3p_othdiscr,-16.0691815788859,
coef_joint_walk_transit_ASC_sr3p_eatout,-16.0924815788859,
coef_joint_walk_transit_ASC_sr3p_shopping,-24.9290815788859,
coef_joint_walk_transit_ASC_sr3p_othmaint,-3.29008157888588,
coef_joint_walk_transit_ASC_sr3p_social,-34.0715815788859,
coef_joint_walk_transit_ASC_sr3p_work_univ_school_escort_atwork,0.666218421114124,
coef_joint_walk_transit_ASC_walk_othdiscr,-1.59458818408352,
coef_joint_walk_transit_ASC_walk_shopping,-2.13938818408352,
coef_joint_walk_transit_ASC_walk_social,-3.72228818408352,
coef_joint_walk_transit_ASC_walk_work_univ_school_escort_atwork,-1.59218818408352,
coef_joint_walk_transit_ASC_walk_othmaint,-0.404588184083517,
coef_joint_walk_transit_ASC_walk_eatout,0.709511815916483,
coef_ride_hail_ASC_sr2_school,-1.34966353250636,FALSE
coef_ride_hail_ASC_sr2_univ,-4.09996353250636,FALSE
coef_ride_hail_ASC_sr2_atwork,-5.03906353250636,FALSE
coef_ride_hail_ASC_sr2_escort_shopping_othmaint,-5.41106353250636,FALSE
coef_ride_hail_ASC_sr2_eatout_social_othdiscr,-5.73196353250636,FALSE
coef_ride_hail_ASC_sr2_work,-5.87076353250636,FALSE
coef_ride_hail_ASC_sr3p_school,-1.86998157888588,FALSE
coef_ride_hail_ASC_sr3p_univ,-4.25578157888588,FALSE
coef_ride_hail_ASC_sr3p_eatout_social_othdiscr,-6.05368157888588,FALSE
coef_ride_hail_ASC_sr3p_work_escort_shopping_othmaint_atwork,-6.33378157888588,FALSE
coef_ride_hail_ASC_taxi_school,-2.5869,
coef_ride_hail_ASC_taxi_univ,-3.5994,
coef_ride_hail_ASC_taxi_atwork,-3.7764,
coef_ride_hail_ASC_taxi_work,-4.385,
coef_ride_hail_ASC_taxi_eatout_social_othdiscr,-4.5543,
coef_ride_hail_ASC_taxi_escort_shopping_othmaint,-5.6629,
coef_ride_hail_ASC_tnc_shared,-2,
coef_ride_hail_ASC_tnc_single_univ,-1.8919,
coef_ride_hail_ASC_tnc_single_school,-1.6799,
coef_ride_hail_ASC_tnc_single_work,-1.265,
coef_ride_hail_ASC_tnc_single_escort_shopping_othmaint,-1.2121,
coef_ride_hail_ASC_tnc_single_eatout_social_othdiscr,-1.1726,
coef_ride_hail_ASC_tnc_single_atwork,-0.7857,
coef_ride_hail_ASC_walk_atwork,-4.20248818408352,FALSE
coef_ride_hail_ASC_walk_eatout_social_othdiscr,-4.95248818408352,FALSE
coef_ride_hail_ASC_walk_univ_escort_shopping_othmaint,-8.59218818408352,FALSE
coef_ride_hail_ASC_walk_school,-1.34718818408352,FALSE
coef_ride_hail_ASC_walk_work,-1.30638818408352,FALSE
coef_ride_hail_ASC_walk_transit,0,TRUE
coef_sov_ASC_rh_school,-7.6549,FALSE
coef_sov_ASC_rh_univ,-8.649,FALSE
coef_sov_ASC_rh_work_atwork,-7,TRUE
coef_sov_ASC_rh_escort_shopping_eatout_othmaint_social_othdiscr,0,TRUE
coef_sov_ASC_sr2_work_univ_school_shopping_eatout_othmaint_social_othdiscr_atwork,-999,TRUE
coef_sov_ASC_sr2_escort,0,TRUE
coef_sov_ASC_sr3p_work_univ_school_shopping_eatout_othmaint_social_othdiscr_atwork,-999,TRUE
coef_sov_ASC_sr3p_escort,0,TRUE
coef_sov_ASC_walk_work,-2.43198818408352,FALSE
coef_sov_ASC_walk_univ,-2.65008818408352,FALSE
coef_sov_ASC_walk_othmaint,-2.89148818408352,FALSE
coef_sov_ASC_walk_eatout,-2.93648818408352,FALSE
coef_sov_ASC_walk_shopping,-3.06878818408352,FALSE
coef_sov_ASC_walk_othdiscr,-3.14288818408352,FALSE
coef_sov_ASC_walk_atwork,-3.37968818408352,FALSE
coef_sov_ASC_walk_social,-3.39988818408352,FALSE
coef_sov_ASC_walk_school,-73.4898881840835,FALSE
coef_sov_ASC_walk_escort,0,TRUE
coef_sr2_ASC_rh_univ,-8.6897,FALSE
coef_sr2_ASC_rh_work_school_escort_shopping_eatout_othmaint_social_othdiscr_atwork,-7,TRUE
coef_sr2_ASC_sr2_school,-1.69626353250636,FALSE
coef_sr2_ASC_sr2_work,0.252136467493636,FALSE
coef_sr2_ASC_sr2_escort,0.590536467493636,FALSE
coef_sr2_ASC_sr2_univ,0.667636467493636,FALSE
coef_sr2_ASC_sr2_social,0.803536467493636,FALSE
coef_sr2_ASC_sr2_othdiscr,0.985036467493636,FALSE
coef_sr2_ASC_sr2_othmaint,1.09463646749364,FALSE
coef_sr2_ASC_sr2_eatout,1.23433646749364,FALSE
coef_sr2_ASC_sr2_shopping,1.61373646749364,FALSE
coef_sr2_ASC_sr2_atwork,2.51873646749364,FALSE
coef_sr2_ASC_sr3p,-999,TRUE
coef_sr2_ASC_walk_othdiscr,-1.61898818408352,FALSE
coef_sr2_ASC_walk_eatout,-1.66508818408352,FALSE
coef_sr2_ASC_walk_shopping,-1.70388818408352,FALSE
coef_sr2_ASC_walk_othmaint,-2.19108818408352,FALSE
coef_sr2_ASC_walk_social,-2.38538818408352,FALSE
coef_sr2_ASC_walk_school,-2.62838818408352,FALSE
coef_sr2_ASC_walk_escort,-3.64498818408352,FALSE
coef_sr2_ASC_walk_work,-1.46618818408352,FALSE
coef_sr2_ASC_walk_atwork,-0.413288184083516,FALSE
coef_sr2_ASC_walk_univ,-0.288088184083516,FALSE
coef_sr3p_ASC_rh_atwork,-8.026,FALSE
coef_sr3p_ASC_rh_school,-8.6714,FALSE
coef_sr3p_ASC_rh_univ_escort_shopping_eatout_othmaint_social_othdiscr,-7,TRUE
coef_sr3p_ASC_rh_work,-73.9177,FALSE
coef_sr3p_ASC_sr2_shopping,0.159136467493636,FALSE
coef_sr3p_ASC_sr2_social,0.0816364674936362,FALSE
coef_sr3p_ASC_sr2_escort,-0.0309635325063638,FALSE
coef_sr3p_ASC_sr2_othmaint,-0.0585635325063639,FALSE
coef_sr3p_ASC_sr2_univ,-0.0744635325063638,FALSE
coef_sr3p_ASC_sr2_eatout,-0.0805635325063639,FALSE
coef_sr3p_ASC_sr2_othdiscr,-0.376963532506364,FALSE
coef_sr3p_ASC_sr2_work,-0.958363532506364,FALSE
coef_sr3p_ASC_sr2_school,-2.50346353250636,FALSE
coef_sr3p_ASC_sr2_atwork,1.27593646749364,FALSE
coef_sr3p_ASC_sr3p_work,0.482618421114124,FALSE
coef_sr3p_ASC_sr3p_school,-1.10558157888588,FALSE
coef_sr3p_ASC_sr3p_univ,1.29551842111412,FALSE
coef_sr3p_ASC_sr3p_escort,1.40201842111412,FALSE
coef_sr3p_ASC_sr3p_othdiscr,1.40601842111412,FALSE
coef_sr3p_ASC_sr3p_social,1.49931842111412,FALSE
coef_sr3p_ASC_sr3p_othmaint,1.61891842111412,FALSE
coef_sr3p_ASC_sr3p_eatout,1.99851842111412,FALSE
coef_sr3p_ASC_sr3p_shopping,2.00571842111412,FALSE
coef_sr3p_ASC_sr3p_atwork,3.07901842111412,FALSE
coef_sr3p_ASC_walk_eatout,-1.63558818408352,FALSE
coef_sr3p_ASC_walk_social,-1.90558818408352,FALSE
coef_sr3p_ASC_walk_shopping,-2.10008818408352,FALSE
coef_sr3p_ASC_walk_othdiscr,-2.11938818408352,FALSE
coef_sr3p_ASC_walk_escort,-2.59968818408352,FALSE
coef_sr3p_ASC_walk_school,-2.80488818408352,FALSE
coef_sr3p_ASC_walk_othmaint,-1.54998818408352,FALSE
coef_sr3p_ASC_walk_work,-1.37508818408352,FALSE
coef_sr3p_ASC_walk_atwork,-0.781988184083516,FALSE
coef_sr3p_ASC_walk_univ,0.0871118159164834,FALSE
coef_walk_ASC_rh,-7,TRUE
coef_walk_transit_ASC_commuter_work,-1.67307333882645,FALSE
coef_walk_transit_ASC_commuter_shopping_eatout_othmaint_social_othdiscr_atwork,-1.56137333882645,FALSE
coef_walk_transit_ASC_commuter_escort,-1.53007333882645,FALSE
coef_walk_transit_ASC_commuter_univ_school,-1.16607333882645,FALSE
coef_walk_transit_ASC_express_work,-2.9840559564691,FALSE
coef_walk_transit_ASC_express_univ_school,-2.3062559564691,FALSE
coef_walk_transit_ASC_express_shopping_eatout_othmaint_social_othdiscr_atwork,-1.9638559564691,FALSE
coef_walk_transit_ASC_express_escort,-1.8739559564691,FALSE
coef_walk_transit_ASC_ferry_work,0.5277,FALSE
coef_walk_transit_ASC_ferry_escort,0.6005,FALSE
coef_walk_transit_ASC_ferry_shopping_eatout_othmaint_social_othdiscr_atwork,0.6466,FALSE
coef_walk_transit_ASC_ferry_univ_school,1.7237,FALSE
coef_walk_transit_ASC_heavyrail_work,-1.72047333882645,FALSE
coef_walk_transit_ASC_heavyrail_shopping_eatout_othmaint_social_othdiscr_atwork,-1.53397333882645,FALSE
coef_walk_transit_ASC_heavyrail_escort,-1.50697333882645,FALSE
coef_walk_transit_ASC_heavyrail_univ_school,-1.22527333882645,FALSE
coef_walk_transit_ASC_lightrail_work,-1.46980351599533,FALSE
coef_walk_transit_ASC_lightrail_escort,-1.40670351599533,FALSE
coef_walk_transit_ASC_lightrail_shopping_eatout_othmaint_social_othdiscr_atwork,-1.39270351599534,FALSE
coef_walk_transit_ASC_lightrail_univ_school,-0.488303515995335,FALSE
coef_walk_transit_ASC_rh_escort_shopping_othmaint,-5.1136,FALSE
coef_walk_transit_ASC_rh_work,-5.7408,FALSE
coef_walk_transit_ASC_rh_atwork,-5.8506,FALSE
coef_walk_transit_ASC_rh_univ,-6.2691,FALSE
coef_walk_transit_ASC_rh_eatout_social_othdiscr,-6.7508,FALSE
coef_walk_transit_ASC_rh_school,-9,FALSE
coef_walk_transit_ASC_sr2_escort,-2.39116353250636,FALSE
coef_walk_transit_ASC_sr2_othdiscr,-2.52176353250636,FALSE
coef_walk_transit_ASC_sr2_atwork,-22.4214635325064,FALSE
coef_walk_transit_ASC_sr2_eatout,-2.90616353250636,FALSE
coef_walk_transit_ASC_sr2_social,-3.12906353250636,FALSE
coef_walk_transit_ASC_sr2_work,-3.42586353250636,FALSE
coef_walk_transit_ASC_sr2_othmaint,-34.4373635325064,FALSE
coef_walk_transit_ASC_sr2_univ,-3.76776353250636,FALSE
coef_walk_transit_ASC_sr2_shopping,-3.77426353250636,FALSE
coef_walk_transit_ASC_sr2_school,-4.05886353250636,FALSE
coef_walk_transit_ASC_sr3p_othdiscr,-1.84638157888588,FALSE
coef_walk_transit_ASC_sr3p_social,-20.9646815788859,FALSE
coef_walk_transit_ASC_sr3p_univ,-28.0309815788859,FALSE
coef_walk_transit_ASC_sr3p_othmaint,-28.7195815788859,FALSE
coef_walk_transit_ASC_sr3p_escort,-2.54118157888588,FALSE
coef_walk_transit_ASC_sr3p_eatout,-3.18578157888588,FALSE
coef_walk_transit_ASC_sr3p_school,-3.20028157888588,FALSE
coef_walk_transit_ASC_sr3p_atwork,-35.2917815788859,FALSE
coef_walk_transit_ASC_sr3p_work,-3.46518157888588,FALSE
coef_walk_transit_ASC_sr3p_shopping,-3.71898157888588,FALSE
coef_walk_transit_ASC_walk_shopping,-1.78648818408352,FALSE
coef_walk_transit_ASC_walk_othdiscr,-2.09188818408352,FALSE
coef_walk_transit_ASC_walk_social,-2.35728818408352,FALSE
coef_walk_transit_ASC_walk_escort,-2.58958818408352,FALSE
coef_walk_transit_ASC_walk_univ,-2.62328818408352,FALSE
coef_walk_transit_ASC_walk_school,-2.77498818408352,FALSE
coef_walk_transit_ASC_walk_work,-1.14898818408352,FALSE
coef_walk_transit_ASC_walk_atwork,-1.07568818408352,FALSE
coef_walk_transit_ASC_walk_othmaint,-0.867388184083517,FALSE
coef_walk_transit_ASC_walk_eatout,-0.241788184083516,FALSE
walk_express_penalty,10,TRUE
adjust_tnc_shared,30,TRUE
coef_origin_density_applied_work_univ_school,0,TRUE
coef_origin_density_applied_escort_shopping_eatout_othmaint_social_othdiscr_atwork,1,TRUE
