coefficient_name,value,constrain
coef_joint_drive_transit_ASC_commuter_shopping_eatout_othmaint_social_othdiscr,-0.8095094728972777,NA
coef_joint_drive_transit_ASC_express_work_univ_school_escort_atwork,-0.44509879993199114,NA
coef_joint_drive_transit_ASC_express_shopping_eatout_othmaint_social_othdiscr,0.21970120006800858,NA
coef_joint_drive_transit_ASC_ferry_work_univ_school_escort_atwork,0,NA
coef_joint_drive_transit_ASC_ferry_shopping_eatout_othmaint_social_othdiscr,0.6466,NA
coef_joint_drive_transit_ASC_heavyrail_work_univ_school_escort_atwork,-1.3224094728972777,NA
coef_joint_drive_transit_ASC_heavyrail_shopping_eatout_othmaint_social_othdiscr,-0.7821094728972777,NA
coef_joint_drive_transit_ASC_lightrail_work_univ_school_escort_atwork,-1.6036930359371655,NA
coef_joint_drive_transit_ASC_lightrail_shopping_eatout_othmaint_social_othdiscr,-1.0644930359371654,NA
coef_joint_drive_transit_ASC_rh_work_univ_school_escort_atwork,-19.879612829848035,NA
coef_joint_drive_transit_ASC_rh_shopping_eatout_othmaint_social_othdiscr,-15.265812829848034,NA
coef_joint_ride_hail_ASC_sr2_shopping_eatout_othmaint_social_othdiscr,-6.863216602223196,NA
coef_joint_ride_hail_ASC_sr2_work_univ_school_escort_atwork,0.13678339777680354,NA
coef_joint_ride_hail_ASC_sr3p_shopping_eatout_othmaint_social_othdiscr,-6.4099776490546505,NA
coef_joint_ride_hail_ASC_sr3p_work_univ_school_escort_atwork,0.590022350945348,NA
coef_joint_ride_hail_ASC_taxi_shopping_eatout_othmaint_social_othdiscr,-26.879612829848035,NA
coef_joint_ride_hail_ASC_taxi_work_univ_school_escort_atwork,-19.879612829848035,NA
coef_joint_ride_hail_ASC_tnc_shared,-19.879612829848035,NA
coef_joint_ride_hail_ASC_tnc_single_shopping_eatout_othmaint_social_othdiscr,-24.613512829848034,NA
coef_joint_ride_hail_ASC_tnc_single_work_univ_school_escort_atwork,-19.879612829848035,NA
coef_joint_ride_hail_ASC_walk_shopping_eatout_othmaint_social_othdiscr,-8.777306337890256,NA
coef_joint_ride_hail_ASC_walk_work_univ_school_escort_atwork,-1.777306337890256,NA
coef_joint_ride_hail_ASC_walk_transit,-1.777306337890256,NA
coef_joint_walk_ASC_rh_shopping_eatout_othmaint_social_othdiscr,-22.91581282984803,NA
coef_joint_walk_ASC_rh_work_univ_school_escort_atwork,-19.879612829848035,NA
coef_joint_walk_transit_ASC_commuter_work_univ_school_escort_atwork,-1.3224094728972777,NA
coef_joint_walk_transit_ASC_commuter_shopping_eatout_othmaint_social_othdiscr,-0.8095094728972777,NA
coef_joint_walk_transit_ASC_express_work_univ_school_escort_atwork,-0.44509879993199114,NA
coef_joint_walk_transit_ASC_express_shopping_eatout_othmaint_social_othdiscr,0.21970120006800858,NA
coef_joint_walk_transit_ASC_ferry_work_univ_school_escort_atwork,0,NA
coef_joint_walk_transit_ASC_ferry_shopping_eatout_othmaint_social_othdiscr,0.6466,NA
coef_joint_walk_transit_ASC_heavyrail_work_univ_school_escort_atwork,-1.3224094728972777,NA
coef_joint_walk_transit_ASC_heavyrail_shopping_eatout_othmaint_social_othdiscr,-0.7821094728972777,NA
coef_joint_walk_transit_ASC_lightrail_work_univ_school_escort_atwork,-1.6036930359371655,NA
coef_joint_walk_transit_ASC_lightrail_shopping_eatout_othmaint_social_othdiscr,-1.0644930359371654,NA
coef_joint_walk_transit_ASC_rh_work_univ_school_escort_atwork,-19.879612829848035,NA
coef_joint_walk_transit_ASC_rh_shopping_eatout_othmaint_social_othdiscr,-18.653012829848038,NA
coef_joint_walk_transit_ASC_sr2_eatout,-14.776616602223196,NA
coef_joint_walk_transit_ASC_sr2_othdiscr,-14.843316602223199,NA
coef_joint_walk_transit_ASC_sr2_social,-20.365416602223195,NA
coef_joint_walk_transit_ASC_sr2_shopping,-21.440016602223196,NA
coef_joint_walk_transit_ASC_sr2_othmaint,-5.186216602223197,NA
coef_joint_walk_transit_ASC_sr2_work_univ_school_escort_atwork,0.13678339777680354,NA
coef_joint_walk_transit_ASC_sr3p_othdiscr,-16.145377649054648,NA
coef_joint_walk_transit_ASC_sr3p_eatout,-16.168677649054654,NA
coef_joint_walk_transit_ASC_sr3p_shopping,-25.00527764905466,NA
coef_joint_walk_transit_ASC_sr3p_othmaint,-3.3662776490546524,NA
coef_joint_walk_transit_ASC_sr3p_social,-34.14777764905465,NA
coef_joint_walk_transit_ASC_sr3p_work_univ_school_escort_atwork,0.590022350945348,NA
coef_joint_walk_transit_ASC_walk_othdiscr,-1.7797063378902556,NA
coef_joint_walk_transit_ASC_walk_shopping,-2.324506337890256,NA
coef_joint_walk_transit_ASC_walk_social,-3.9074063378902553,NA
coef_joint_walk_transit_ASC_walk_work_univ_school_escort_atwork,-1.777306337890256,NA
coef_joint_walk_transit_ASC_walk_othmaint,-0.5897063378902557,NA
coef_joint_walk_transit_ASC_walk_eatout,0.5243936621097439,NA
coef_ride_hail_ASC_sr2_school,-1.4501166022231962,FALSE
coef_ride_hail_ASC_sr2_univ,-4.200416602223196,FALSE
coef_ride_hail_ASC_sr2_atwork,-5.139516602223196,FALSE
coef_ride_hail_ASC_sr2_escort_shopping_othmaint,-5.511516602223196,FALSE
coef_ride_hail_ASC_sr2_eatout_social_othdiscr,-5.832416602223196,FALSE
coef_ride_hail_ASC_sr2_work,-5.971216602223196,FALSE
coef_ride_hail_ASC_sr3p_school,-1.9461776490546516,FALSE
coef_ride_hail_ASC_sr3p_univ,-4.33197764905465,FALSE
coef_ride_hail_ASC_sr3p_eatout_social_othdiscr,-6.129877649054651,FALSE
coef_ride_hail_ASC_sr3p_work_escort_shopping_othmaint_atwork,-6.4099776490546505,FALSE
coef_ride_hail_ASC_taxi_school,-20.466512829848035,NA
coef_ride_hail_ASC_taxi_univ,-21.47901282984804,NA
coef_ride_hail_ASC_taxi_atwork,-21.656012829848038,NA
coef_ride_hail_ASC_taxi_work,-22.26461282984804,NA
coef_ride_hail_ASC_taxi_eatout_social_othdiscr,-22.43391282984804,NA
coef_ride_hail_ASC_taxi_escort_shopping_othmaint,-23.542512829848036,NA
coef_ride_hail_ASC_tnc_shared,-19.879612829848035,NA
coef_ride_hail_ASC_tnc_single_univ,-19.771512829848035,NA
coef_ride_hail_ASC_tnc_single_school,-19.55951282984804,NA
coef_ride_hail_ASC_tnc_single_work,-19.144612829848036,NA
coef_ride_hail_ASC_tnc_single_escort_shopping_othmaint,-19.091712829848035,NA
coef_ride_hail_ASC_tnc_single_eatout_social_othdiscr,-19.052212829848038,NA
coef_ride_hail_ASC_tnc_single_atwork,-18.665312829848034,NA
coef_ride_hail_ASC_walk_atwork,-4.387606337890256,FALSE
coef_ride_hail_ASC_walk_eatout_social_othdiscr,-5.137606337890255,FALSE
coef_ride_hail_ASC_walk_univ_escort_shopping_othmaint,-8.777306337890256,FALSE
coef_ride_hail_ASC_walk_school,-1.5323063378902557,FALSE
coef_ride_hail_ASC_walk_work,-1.4915063378902556,FALSE
coef_ride_hail_ASC_walk_transit,-1.777306337890256,TRUE
coef_sov_ASC_rh_school,-25.534512829848033,FALSE
coef_sov_ASC_rh_univ,-26.52861282984803,FALSE
coef_sov_ASC_rh_work_atwork,-26.879612829848035,TRUE
coef_sov_ASC_rh_escort_shopping_eatout_othmaint_social_othdiscr,-19.879612829848035,TRUE
coef_sov_ASC_sr2_work_univ_school_shopping_eatout_othmaint_social_othdiscr_atwork,-998.8632166022232,TRUE
coef_sov_ASC_sr2_escort,0.13678339777680354,TRUE
coef_sov_ASC_sr3p_work_univ_school_shopping_eatout_othmaint_social_othdiscr_atwork,-998.4099776490548,TRUE
coef_sov_ASC_sr3p_escort,0.590022350945348,TRUE
coef_sov_ASC_walk_work,-2.6171063378902564,FALSE
coef_sov_ASC_walk_univ,-2.835206337890256,FALSE
coef_sov_ASC_walk_othmaint,-3.0766063378902557,FALSE
coef_sov_ASC_walk_eatout,-3.1216063378902557,FALSE
coef_sov_ASC_walk_shopping,-3.2539063378902564,FALSE
coef_sov_ASC_walk_othdiscr,-3.3280063378902565,FALSE
coef_sov_ASC_walk_atwork,-3.5648063378902566,FALSE
coef_sov_ASC_walk_social,-3.5850063378902566,FALSE
coef_sov_ASC_walk_school,-73.67500633789024,FALSE
coef_sov_ASC_walk_escort,-1.777306337890256,TRUE
coef_sr2_ASC_rh_univ,-26.569312829848037,FALSE
coef_sr2_ASC_rh_work_school_escort_shopping_eatout_othmaint_social_othdiscr_atwork,-26.879612829848035,TRUE
coef_sr2_ASC_sr2_school,-1.7967166022231962,FALSE
coef_sr2_ASC_sr2_work,0.1516833977768036,FALSE
coef_sr2_ASC_sr2_escort,0.49008339777680354,FALSE
coef_sr2_ASC_sr2_univ,0.5671833977768037,FALSE
coef_sr2_ASC_sr2_social,0.7030833977768037,FALSE
coef_sr2_ASC_sr2_othdiscr,0.8845833977768038,FALSE
coef_sr2_ASC_sr2_othmaint,0.9941833977768039,FALSE
coef_sr2_ASC_sr2_eatout,1.1338833977768037,FALSE
coef_sr2_ASC_sr2_shopping,1.5132833977768037,FALSE
coef_sr2_ASC_sr2_atwork,2.4182833977768037,FALSE
coef_sr2_ASC_sr3p,-998.4099776490548,TRUE
coef_sr2_ASC_walk_othdiscr,-1.8041063378902555,FALSE
coef_sr2_ASC_walk_eatout,-1.8502063378902558,FALSE
coef_sr2_ASC_walk_shopping,-1.889006337890256,FALSE
coef_sr2_ASC_walk_othmaint,-2.3762063378902556,FALSE
coef_sr2_ASC_walk_social,-2.5705063378902557,FALSE
coef_sr2_ASC_walk_school,-2.813506337890256,FALSE
coef_sr2_ASC_walk_escort,-3.8301063378902565,FALSE
coef_sr2_ASC_walk_work,-1.6513063378902557,FALSE
coef_sr2_ASC_walk_atwork,-0.5984063378902557,FALSE
coef_sr2_ASC_walk_univ,-0.4732063378902557,FALSE
coef_sr3p_ASC_rh_atwork,-25.90561282984803,FALSE
coef_sr3p_ASC_rh_school,-26.551012829848034,FALSE
coef_sr3p_ASC_rh_univ_escort_shopping_eatout_othmaint_social_othdiscr,-26.879612829848035,TRUE
