coefficient_name,value,constrain
local_bus_ASC_school_univ,-1.805618481291144,FALSE
local_bus_ASC_work,-1.6736372012911442,FALSE
walk_light_rail_ASC_eatout_escort_othdiscr_othmaint_shopping_social_atwork,-0.9715775212911442,FALSE
walk_light_rail_ASC_school_univ,-0.05913197129114422,FALSE
walk_light_rail_ASC_work,-1.8806199574335905,FALSE
drive_light_rail_ASC_eatout_escort_othdiscr_othmaint_shopping_social_atwork,-0.9715775212911442,FALSE
drive_light_rail_ASC_school_univ,-0.05913197129114422,FALSE
drive_light_rail_ASC_work,-0.9149755712911442,FALSE
walk_ferry_ASC_eatout_escort_othdiscr_othmaint_shopping_social_atwork,0.451328292714597,FALSE
walk_ferry_ASC_school_univ,1.5314361927145972,FALSE
walk_ferry_ASC_work,-0.521213843427849,FALSE
drive_ferry_ASC_eatout_escort_othdiscr_othmaint_shopping_social_atwork,0.9401238,FALSE
drive_ferry_ASC_school_univ,2.0202317,FALSE
drive_ferry_ASC_work,0.93322605,FALSE
express_bus_ASC_eatout_escort_othdiscr_othmaint_shopping_social_atwork,-0.7713006712911442,FALSE
express_bus_ASC_school_univ,-1.4155628912911442,FALSE
express_bus_ASC_work,-2.257079671291144,FALSE
heavy_rail_ASC_eatout_escort_othdiscr_othmaint_shopping_social_atwork,-0.9699201712911442,FALSE
heavy_rail_ASC_school_univ,-0.7785285012911441,FALSE
heavy_rail_ASC_work,-1.0928025212911443,FALSE
commuter_rail_ASC_eatout_escort_othdiscr_othmaint_shopping_social_atwork,-1.0135137712911442,FALSE
commuter_rail_ASC_school_univ,-0.7069116712911443,FALSE
commuter_rail_ASC_work,-1.0150292712911442,FALSE
walk_transit_CBD_ASC_eatout_escort_othdiscr_othmaint_shopping_social,-2.399789925351719,FALSE
walk_transit_CBD_ASC_school_univ,-2.2527899253517183,FALSE
walk_transit_CBD_ASC_work,-0.936532271291144,FALSE
walk_transit_CBD_ASC_atwork,-2.3607899253517184,FALSE
drive_transit_CBD_ASC_eatout_escort_othdiscr_othmaint_shopping_social,-2.399789925351719,FALSE
